HOY,Head,Chest,Back,Pelvis,Left_shoulder,Right_shoulder,Left_arm,Right_arm,Left_hand,Right_hand,Left_thigh,Right_thigh,Left_calf,Right_calf,Left_foot,Right_foot
1888.13,1.45,1.40,0.96,1.23,0.17,1.03,0.33,0.61,0.21,0.36,0.52,1.55,0.77,1.50,0.25,0.53
1888.15,1.44,1.39,0.95,1.22,0.16,1.02,0.33,0.61,0.21,0.35,0.51,1.53,0.77,1.48,0.25,0.52
1888.17,1.42,1.38,0.94,1.21,0.16,1.01,0.32,0.60,0.21,0.35,0.51,1.52,0.76,1.46,0.24,0.51
1888.18,1.41,1.37,0.93,1.20,0.16,1.00,0.32,0.59,0.20,0.34,0.50,1.50,0.75,1.44,0.24,0.51
1888.20,1.40,1.36,0.93,1.19,0.16,0.99,0.32,0.59,0.20,0.34,0.50,1.48,0.75,1.42,0.24,0.50
1888.22,1.39,1.35,0.92,1.18,0.16,0.98,0.32,0.58,0.20,0.33,0.49,1.47,0.74,1.40,0.23,0.49
1888.23,1.37,1.34,0.91,1.17,0.16,0.97,0.31,0.57,0.20,0.33,0.49,1.45,0.73,1.38,0.23,0.48
1888.25,1.36,1.33,0.90,1.16,0.16,0.96,0.31,0.57,0.20,0.33,0.48,1.43,0.72,1.36,0.23,0.47
1888.27,1.35,1.32,0.89,1.15,0.16,0.96,0.31,0.56,0.20,0.32,0.48,1.42,0.72,1.34,0.22,0.46
1888.28,1.34,1.31,0.88,1.14,0.16,0.95,0.30,0.55,0.19,0.32,0.47,1.40,0.71,1.32,0.22,0.46
1888.30,1.33,1.30,0.87,1.13,0.15,0.94,0.30,0.55,0.19,0.31,0.47,1.38,0.70,1.30,0.22,0.45
1888.32,1.31,1.29,0.87,1.12,0.15,0.93,0.30,0.54,0.19,0.31,0.46,1.37,0.70,1.28,0.21,0.44
1888.33,1.30,1.28,0.86,1.11,0.15,0.92,0.30,0.53,0.19,0.30,0.46,1.35,0.69,1.26,0.21,0.43
1888.35,1.29,1.27,0.85,1.10,0.15,0.91,0.29,0.53,0.19,0.30,0.45,1.33,0.68,1.23,0.21,0.42
1888.37,1.28,1.26,0.84,1.09,0.15,0.90,0.29,0.52,0.18,0.29,0.45,1.31,0.68,1.21,0.21,0.42
1888.38,1.27,1.24,0.83,1.07,0.15,0.89,0.29,0.52,0.18,0.29,0.44,1.30,0.67,1.19,0.20,0.41
1888.40,1.25,1.23,0.82,1.06,0.15,0.88,0.29,0.51,0.18,0.29,0.44,1.28,0.66,1.17,0.20,0.40
1888.42,1.24,1.22,0.81,1.05,0.15,0.88,0.28,0.50,0.18,0.28,0.43,1.26,0.66,1.15,0.20,0.39
1888.43,1.23,1.21,0.80,1.04,0.14,0.87,0.28,0.50,0.18,0.28,0.43,1.25,0.65,1.13,0.19,0.38
1888.45,1.22,1.20,0.80,1.03,0.14,0.86,0.28,0.49,0.18,0.27,0.42,1.23,0.64,1.11,0.19,0.37
1888.47,1.20,1.19,0.79,1.02,0.14,0.85,0.28,0.48,0.17,0.27,0.42,1.21,0.63,1.09,0.19,0.37
1888.48,1.19,1.18,0.78,1.01,0.14,0.84,0.27,0.48,0.17,0.26,0.41,1.20,0.63,1.07,0.18,0.36
1888.50,1.18,1.17,0.77,1.00,0.14,0.83,0.27,0.47,0.17,0.26,0.41,1.18,0.62,1.05,0.18,0.35
1888.52,1.17,1.16,0.76,0.99,0.14,0.82,0.27,0.47,0.17,0.26,0.41,1.17,0.61,1.04,0.18,0.35
1888.53,1.16,1.15,0.76,0.98,0.14,0.81,0.27,0.46,0.17,0.26,0.40,1.16,0.61,1.03,0.18,0.34
1888.55,1.15,1.14,0.75,0.97,0.14,0.81,0.26,0.46,0.17,0.25,0.40,1.15,0.60,1.02,0.18,0.34
1888.57,1.14,1.13,0.74,0.97,0.14,0.80,0.26,0.45,0.16,0.25,0.40,1.14,0.60,1.01,0.17,0.34
1888.58,1.13,1.12,0.73,0.96,0.13,0.79,0.26,0.45,0.16,0.25,0.39,1.13,0.59,1.00,0.17,0.33
1888.60,1.12,1.11,0.73,0.95,0.13,0.78,0.26,0.44,0.16,0.25,0.39,1.12,0.59,0.99,0.17,0.33
1888.62,1.11,1.10,0.72,0.94,0.13,0.78,0.25,0.44,0.16,0.24,0.38,1.11,0.58,0.99,0.17,0.33
1888.63,1.09,1.09,0.71,0.93,0.13,0.77,0.25,0.44,0.16,0.24,0.38,1.10,0.58,0.98,0.17,0.32
1888.65,1.08,1.08,0.71,0.92,0.13,0.76,0.25,0.43,0.16,0.24,0.38,1.09,0.57,0.97,0.17,0.32
1888.67,1.07,1.07,0.70,0.92,0.13,0.76,0.25,0.43,0.15,0.24,0.37,1.08,0.57,0.96,0.17,0.32
1888.68,1.06,1.06,0.69,0.91,0.13,0.75,0.24,0.42,0.15,0.23,0.37,1.07,0.56,0.95,0.16,0.31
1888.70,1.05,1.05,0.69,0.90,0.13,0.74,0.24,0.42,0.15,0.23,0.37,1.06,0.56,0.94,0.16,0.31
1888.72,1.04,1.04,0.68,0.89,0.12,0.73,0.24,0.42,0.15,0.23,0.36,1.05,0.55,0.93,0.16,0.31
1888.73,1.03,1.03,0.67,0.88,0.12,0.72,0.24,0.41,0.15,0.23,0.36,1.04,0.55,0.92,0.16,0.30
1888.75,1.02,1.02,0.67,0.87,0.12,0.72,0.24,0.41,0.15,0.23,0.35,1.03,0.54,0.91,0.16,0.30
1888.77,1.01,1.01,0.66,0.86,0.12,0.71,0.23,0.40,0.15,0.22,0.35,1.02,0.53,0.90,0.16,0.30
1888.78,1.00,1.00,0.65,0.86,0.12,0.70,0.23,0.40,0.14,0.22,0.35,1.01,0.53,0.89,0.15,0.29
1888.80,0.99,0.99,0.64,0.85,0.12,0.69,0.23,0.40,0.14,0.22,0.34,1.00,0.52,0.89,0.15,0.29
1888.82,0.98,0.98,0.64,0.84,0.12,0.69,0.23,0.39,0.14,0.22,0.34,0.99,0.52,0.88,0.15,0.29
1888.83,0.97,0.97,0.63,0.83,0.12,0.68,0.22,0.39,0.14,0.21,0.34,0.98,0.51,0.87,0.15,0.28
1888.85,0.96,0.96,0.62,0.82,0.12,0.67,0.22,0.38,0.14,0.21,0.33,0.97,0.51,0.86,0.15,0.28
1888.87,0.95,0.95,0.62,0.81,0.11,0.67,0.22,0.38,0.14,0.21,0.33,0.96,0.50,0.85,0.15,0.28
1888.88,0.93,0.94,0.61,0.80,0.11,0.66,0.22,0.37,0.14,0.21,0.33,0.95,0.50,0.84,0.15,0.27
1888.90,0.92,0.93,0.60,0.80,0.11,0.65,0.21,0.37,0.13,0.20,0.32,0.94,0.49,0.83,0.14,0.27
1888.92,0.91,0.92,0.59,0.79,0.11,0.64,0.21,0.37,0.13,0.20,0.32,0.93,0.49,0.82,0.14,0.27
1888.93,0.90,0.91,0.59,0.78,0.11,0.64,0.21,0.36,0.13,0.20,0.31,0.92,0.48,0.81,0.14,0.26
1888.95,0.89,0.90,0.58,0.77,0.11,0.63,0.21,0.36,0.13,0.20,0.31,0.91,0.48,0.80,0.14,0.26
1888.97,0.88,0.89,0.57,0.76,0.11,0.62,0.20,0.35,0.13,0.19,0.31,0.90,0.47,0.79,0.14,0.26
1888.98,0.87,0.88,0.57,0.75,0.11,0.61,0.20,0.35,0.13,0.19,0.30,0.89,0.47,0.78,0.14,0.25
1889.00,0.86,0.87,0.56,0.74,0.11,0.60,0.20,0.34,0.12,0.19,0.30,0.88,0.46,0.78,0.14,0.25
1889.02,0.85,0.86,0.55,0.74,0.10,0.60,0.20,0.34,0.12,0.19,0.30,0.86,0.45,0.77,0.13,0.25
1889.03,0.84,0.85,0.55,0.73,0.10,0.59,0.20,0.34,0.12,0.19,0.29,0.85,0.45,0.76,0.13,0.24
1889.05,0.83,0.84,0.54,0.72,0.10,0.58,0.19,0.33,0.12,0.18,0.29,0.84,0.44,0.75,0.13,0.24
1889.07,0.82,0.83,0.53,0.71,0.10,0.57,0.19,0.33,0.12,0.18,0.29,0.83,0.44,0.74,0.13,0.24
1889.08,0.81,0.82,0.53,0.70,0.10,0.57,0.19,0.32,0.12,0.18,0.28,0.82,0.43,0.73,0.13,0.23
1889.10,0.80,0.81,0.52,0.69,0.10,0.56,0.19,0.32,0.12,0.18,0.28,0.81,0.43,0.72,0.13,0.23
1889.12,0.79,0.80,0.51,0.69,0.10,0.55,0.18,0.32,0.11,0.17,0.27,0.80,0.42,0.71,0.12,0.23
1889.13,0.77,0.79,0.50,0.68,0.10,0.54,0.18,0.31,0.11,0.17,0.27,0.79,0.42,0.70,0.12,0.22
1889.15,0.76,0.78,0.50,0.67,0.09,0.54,0.18,0.31,0.11,0.17,0.27,0.78,0.41,0.69,0.12,0.22
1889.17,0.75,0.77,0.49,0.66,0.09,0.53,0.18,0.30,0.11,0.17,0.26,0.77,0.41,0.68,0.12,0.22
1889.18,0.74,0.76,0.48,0.65,0.09,0.52,0.17,0.30,0.11,0.16,0.26,0.76,0.40,0.67,0.12,0.21
1889.20,0.73,0.75,0.48,0.64,0.09,0.51,0.17,0.30,0.11,0.16,0.26,0.75,0.40,0.67,0.12,0.21
1889.22,0.72,0.74,0.47,0.63,0.09,0.51,0.17,0.29,0.11,0.16,0.25,0.74,0.39,0.66,0.12,0.21
1889.23,0.71,0.73,0.46,0.63,0.09,0.50,0.17,0.29,0.10,0.16,0.25,0.73,0.39,0.65,0.11,0.20
1889.25,0.70,0.72,0.45,0.62,0.09,0.49,0.17,0.28,0.10,0.15,0.24,0.72,0.38,0.64,0.11,0.20
1889.27,0.69,0.71,0.45,0.61,0.09,0.48,0.16,0.28,0.10,0.15,0.24,0.71,0.37,0.63,0.11,0.20
1889.28,0.68,0.70,0.44,0.60,0.09,0.48,0.16,0.27,0.10,0.15,0.24,0.70,0.37,0.62,0.11,0.19
1889.30,0.67,0.69,0.43,0.59,0.08,0.47,0.16,0.27,0.10,0.15,0.23,0.69,0.36,0.61,0.11,0.19
1889.32,0.66,0.68,0.43,0.58,0.08,0.46,0.16,0.27,0.10,0.15,0.23,0.68,0.36,0.60,0.11,0.19
1889.33,0.65,0.67,0.42,0.57,0.08,0.46,0.15,0.26,0.10,0.14,0.23,0.67,0.35,0.59,0.10,0.18
1889.35,0.64,0.66,0.41,0.57,0.08,0.45,0.15,0.26,0.09,0.14,0.22,0.66,0.35,0.58,0.10,0.18
1889.37,0.63,0.65,0.41,0.56,0.08,0.44,0.15,0.25,0.09,0.14,0.22,0.65,0.34,0.57,0.10,0.18
1889.38,0.61,0.64,0.40,0.55,0.08,0.43,0.15,0.25,0.09,0.14,0.22,0.64,0.34,0.56,0.10,0.17
1889.40,0.60,0.63,0.39,0.54,0.08,0.42,0.14,0.24,0.09,0.13,0.21,0.63,0.33,0.55,0.10,0.17
1889.42,0.59,0.62,0.39,0.53,0.08,0.42,0.14,0.24,0.09,0.13,0.21,0.62,0.33,0.55,0.10,0.17
1889.43,0.58,0.61,0.38,0.52,0.07,0.41,0.14,0.24,0.09,0.13,0.20,0.61,0.32,0.54,0.10,0.16
1889.45,0.57,0.60,0.37,0.52,0.07,0.40,0.14,0.23,0.08,0.13,0.20,0.60,0.32,0.53,0.09,0.16
1889.47,0.56,0.59,0.36,0.51,0.07,0.40,0.13,0.23,0.08,0.12,0.20,0.59,0.31,0.52,0.09,0.16
1889.48,0.55,0.58,0.36,0.50,0.07,0.39,0.13,0.22,0.08,0.12,0.19,0.58,0.31,0.51,0.09,0.15
1889.50,0.54,0.57,0.35,0.49,0.07,0.38,0.13,0.22,0.08,0.12,0.19,0.57,0.30,0.50,0.09,0.15
4111.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4111.52,0.03,0.03,0.01,0.02,0.00,0.02,0.01,0.01,0.00,0.01,0.01,0.02,0.01,0.02,0.00,0.01
4111.53,0.05,0.07,0.03,0.04,0.01,0.04,0.01,0.02,0.01,0.01,0.02,0.05,0.03,0.04,0.01,0.01
4111.55,0.08,0.10,0.04,0.06,0.01,0.06,0.02,0.03,0.01,0.02,0.03,0.07,0.04,0.06,0.01,0.02
4111.57,0.11,0.13,0.06,0.08,0.02,0.07,0.03,0.04,0.02,0.02,0.04,0.09,0.06,0.08,0.02,0.02
4111.58,0.14,0.17,0.07,0.10,0.02,0.09,0.03,0.05,0.02,0.03,0.04,0.12,0.07,0.10,0.02,0.03
4111.60,0.16,0.20,0.09,0.12,0.03,0.11,0.04,0.06,0.02,0.03,0.05,0.14,0.09,0.12,0.02,0.03
4111.62,0.19,0.24,0.10,0.14,0.03,0.13,0.05,0.07,0.03,0.04,0.06,0.17,0.10,0.14,0.03,0.04
4111.63,0.22,0.27,0.11,0.16,0.03,0.15,0.05,0.08,0.03,0.04,0.07,0.19,0.11,0.16,0.03,0.04
4111.65,0.25,0.30,0.13,0.18,0.04,0.17,0.06,0.09,0.03,0.05,0.08,0.21,0.13,0.18,0.03,0.05
4111.67,0.27,0.34,0.14,0.20,0.04,0.19,0.07,0.10,0.04,0.06,0.09,0.24,0.14,0.20,0.04,0.05
4111.68,0.30,0.37,0.16,0.22,0.05,0.21,0.08,0.11,0.04,0.06,0.10,0.26,0.16,0.22,0.04,0.06
4111.70,0.33,0.40,0.17,0.24,0.05,0.22,0.08,0.12,0.05,0.07,0.11,0.28,0.17,0.24,0.05,0.06
4111.72,0.36,0.44,0.19,0.26,0.06,0.24,0.09,0.13,0.05,0.07,0.11,0.31,0.19,0.26,0.05,0.07
4111.73,0.38,0.47,0.20,0.28,0.06,0.26,0.10,0.14,0.05,0.08,0.12,0.33,0.20,0.28,0.05,0.07
4111.75,0.41,0.51,0.21,0.30,0.07,0.28,0.10,0.15,0.06,0.08,0.13,0.35,0.21,0.30,0.06,0.08
4111.77,0.44,0.54,0.23,0.33,0.07,0.30,0.11,0.17,0.06,0.09,0.14,0.38,0.23,0.32,0.06,0.09
4111.78,0.46,0.57,0.24,0.35,0.07,0.32,0.12,0.18,0.07,0.09,0.15,0.40,0.24,0.34,0.07,0.09
4111.80,0.49,0.61,0.26,0.37,0.08,0.34,0.12,0.19,0.07,0.10,0.16,0.43,0.26,0.36,0.07,0.10
4111.82,0.52,0.64,0.27,0.39,0.08,0.35,0.13,0.20,0.07,0.10,0.17,0.45,0.27,0.38,0.07,0.10
4111.83,0.55,0.67,0.29,0.41,0.09,0.37,0.14,0.21,0.08,0.11,0.18,0.47,0.29,0.40,0.08,0.11
4111.85,0.57,0.71,0.30,0.43,0.09,0.39,0.14,0.22,0.08,0.12,0.19,0.50,0.30,0.42,0.08,0.11
4111.87,0.60,0.74,0.32,0.45,0.10,0.41,0.15,0.23,0.08,0.12,0.19,0.52,0.32,0.44,0.08,0.12
4111.88,0.63,0.77,0.33,0.47,0.10,0.43,0.16,0.24,0.09,0.13,0.20,0.54,0.33,0.46,0.09,0.12
4111.90,0.66,0.81,0.34,0.49,0.10,0.45,0.16,0.25,0.09,0.13,0.21,0.57,0.34,0.48,0.09,0.13
4111.92,0.68,0.84,0.36,0.51,0.11,0.47,0.17,0.26,0.10,0.14,0.22,0.59,0.36,0.50,0.10,0.13
4111.93,0.71,0.88,0.37,0.53,0.11,0.49,0.18,0.27,0.10,0.14,0.23,0.62,0.37,0.52,0.10,0.14
4111.95,0.74,0.91,0.39,0.55,0.12,0.50,0.18,0.28,0.10,0.15,0.24,0.64,0.39,0.54,0.10,0.14
4111.97,0.77,0.94,0.40,0.57,0.12,0.52,0.19,0.29,0.11,0.15,0.25,0.66,0.40,0.56,0.11,0.15
4111.98,0.79,0.98,0.42,0.59,0.13,0.54,0.20,0.30,0.11,0.16,0.26,0.69,0.42,0.58,0.11,0.15
4112.00,0.82,1.01,0.43,0.61,0.13,0.56,0.20,0.31,0.12,0.17,0.27,0.71,0.43,0.59,0.12,0.16
4112.02,0.85,1.04,0.44,0.63,0.13,0.58,0.21,0.32,0.12,0.17,0.27,0.73,0.44,0.61,0.12,0.17
4112.03,0.87,1.08,0.46,0.65,0.14,0.60,0.22,0.33,0.12,0.18,0.28,0.76,0.46,0.63,0.12,0.17
4112.05,0.90,1.11,0.47,0.67,0.14,0.62,0.23,0.34,0.13,0.18,0.29,0.78,0.47,0.65,0.13,0.18
4112.07,0.93,1.14,0.49,0.69,0.15,0.63,0.23,0.35,0.13,0.19,0.30,0.80,0.49,0.67,0.13,0.18
4112.08,0.96,1.18,0.50,0.71,0.15,0.65,0.24,0.36,0.13,0.19,0.31,0.83,0.50,0.69,0.13,0.19
4112.10,0.98,1.21,0.52,0.73,0.16,0.67,0.25,0.37,0.14,0.20,0.32,0.85,0.52,0.71,0.14,0.19
4112.12,1.01,1.25,0.53,0.75,0.16,0.69,0.25,0.38,0.14,0.20,0.33,0.88,0.53,0.73,0.14,0.20
4112.13,1.04,1.28,0.54,0.77,0.16,0.71,0.26,0.39,0.15,0.21,0.34,0.90,0.54,0.75,0.15,0.20
4112.15,1.07,1.31,0.56,0.79,0.17,0.73,0.27,0.40,0.15,0.21,0.34,0.92,0.56,0.77,0.15,0.21
4112.17,1.09,1.35,0.57,0.81,0.17,0.75,0.27,0.41,0.15,0.22,0.35,0.95,0.57,0.79,0.15,0.21
4112.18,1.12,1.38,0.59,0.83,0.18,0.77,0.28,0.42,0.16,0.23,0.36,0.97,0.59,0.81,0.16,0.22
4112.20,1.15,1.41,0.60,0.85,0.18,0.78,0.29,0.43,0.16,0.23,0.37,0.99,0.60,0.83,0.16,0.22
4112.22,1.18,1.45,0.62,0.87,0.19,0.80,0.29,0.44,0.16,0.24,0.38,1.02,0.62,0.85,0.16,0.23
4112.23,1.20,1.48,0.63,0.89,0.19,0.82,0.30,0.45,0.17,0.24,0.39,1.04,0.63,0.87,0.17,0.23
4112.25,1.23,1.52,0.65,0.91,0.20,0.84,0.31,0.46,0.17,0.25,0.40,1.06,0.65,0.89,0.17,0.24
4112.27,1.26,1.55,0.66,0.94,0.20,0.86,0.31,0.48,0.18,0.25,0.41,1.09,0.66,0.91,0.18,0.25
4112.28,1.28,1.58,0.67,0.96,0.20,0.88,0.32,0.49,0.18,0.26,0.42,1.11,0.67,0.93,0.18,0.25
4112.30,1.31,1.62,0.69,0.98,0.21,0.90,0.33,0.50,0.18,0.26,0.42,1.14,0.69,0.95,0.18,0.26
4112.32,1.34,1.65,0.70,1.00,0.21,0.91,0.33,0.51,0.19,0.27,0.43,1.16,0.70,0.97,0.19,0.26
4112.33,1.37,1.68,0.72,1.02,0.22,0.93,0.34,0.52,0.19,0.28,0.44,1.18,0.72,0.99,0.19,0.27
4112.35,1.39,1.72,0.73,1.04,0.22,0.95,0.35,0.53,0.20,0.28,0.45,1.21,0.73,1.01,0.20,0.27
4112.37,1.42,1.75,0.75,1.06,0.23,0.97,0.36,0.54,0.20,0.29,0.46,1.23,0.75,1.03,0.20,0.28
4112.38,1.45,1.78,0.76,1.08,0.23,0.99,0.36,0.55,0.20,0.29,0.47,1.25,0.76,1.05,0.20,0.28
4112.40,1.48,1.82,0.77,1.10,0.23,1.01,0.37,0.56,0.21,0.30,0.48,1.28,0.77,1.07,0.21,0.29
4112.42,1.50,1.85,0.79,1.12,0.24,1.03,0.38,0.57,0.21,0.30,0.49,1.30,0.79,1.09,0.21,0.29
4112.43,1.53,1.89,0.80,1.14,0.24,1.05,0.38,0.58,0.21,0.31,0.49,1.33,0.80,1.11,0.21,0.30
4112.45,1.56,1.92,0.82,1.16,0.25,1.06,0.39,0.59,0.22,0.31,0.50,1.35,0.82,1.13,0.22,0.30
4112.47,1.59,1.95,0.83,1.18,0.25,1.08,0.40,0.60,0.22,0.32,0.51,1.37,0.83,1.15,0.22,0.31
4112.48,1.61,1.99,0.85,1.20,0.26,1.10,0.40,0.61,0.23,0.32,0.52,1.40,0.85,1.17,0.23,0.31
4112.50,1.64,2.02,0.86,1.22,0.26,1.12,0.41,0.62,0.23,0.33,0.53,1.42,0.86,1.19,0.23,0.32
4112.52,1.65,2.03,0.86,1.22,0.26,1.12,0.41,0.62,0.23,0.33,0.53,1.43,0.86,1.19,0.23,0.32
4112.53,1.65,2.03,0.87,1.23,0.26,1.13,0.41,0.62,0.23,0.33,0.54,1.43,0.87,1.20,0.23,0.32
4112.55,1.66,2.04,0.87,1.23,0.26,1.13,0.41,0.63,0.23,0.33,0.54,1.44,0.87,1.20,0.23,0.32
4112.57,1.66,2.04,0.87,1.24,0.26,1.14,0.42,0.63,0.23,0.34,0.54,1.44,0.87,1.21,0.23,0.33
4112.58,1.67,2.05,0.88,1.24,0.26,1.14,0.42,0.63,0.23,0.34,0.54,1.45,0.88,1.21,0.24,0.33
4112.60,1.68,2.06,0.88,1.25,0.26,1.15,0.42,0.64,0.24,0.34,0.55,1.45,0.88,1.22,0.24,0.33
4112.62,1.68,2.06,0.89,1.25,0.26,1.15,0.42,0.64,0.24,0.34,0.55,1.46,0.88,1.22,0.24,0.33
4112.63,1.69,2.07,0.89,1.26,0.27,1.16,0.42,0.64,0.24,0.34,0.55,1.46,0.89,1.23,0.24,0.33
4112.65,1.70,2.08,0.89,1.26,0.27,1.16,0.42,0.64,0.24,0.34,0.55,1.47,0.89,1.23,0.24,0.33
4112.67,1.70,2.08,0.90,1.26,0.27,1.17,0.42,0.65,0.24,0.34,0.56,1.47,0.90,1.24,0.24,0.34
4112.68,1.71,2.09,0.90,1.27,0.27,1.17,0.43,0.65,0.24,0.34,0.56,1.48,0.90,1.24,0.24,0.34
4112.70,1.71,2.09,0.90,1.27,0.27,1.17,0.43,0.65,0.24,0.35,0.56,1.48,0.90,1.25,0.24,0.34
4112.72,1.72,2.10,0.91,1.28,0.27,1.18,0.43,0.65,0.24,0.35,0.56,1.49,0.91,1.25,0.24,0.34
4112.73,1.73,2.11,0.91,1.28,0.27,1.18,0.43,0.66,0.24,0.35,0.57,1.49,0.91,1.26,0.24,0.34
4112.75,1.73,2.11,0.92,1.29,0.27,1.19,0.43,0.66,0.24,0.35,0.57,1.50,0.91,1.26,0.24,0.34
4112.77,1.74,2.12,0.92,1.29,0.27,1.19,0.43,0.66,0.24,0.35,0.57,1.51,0.92,1.27,0.25,0.34
4112.78,1.74,2.12,0.92,1.30,0.27,1.20,0.44,0.66,0.24,0.35,0.58,1.51,0.92,1.27,0.25,0.35
4112.80,1.75,2.13,0.93,1.30,0.27,1.20,0.44,0.67,0.25,0.35,0.58,1.52,0.92,1.28,0.25,0.35
4112.82,1.76,2.14,0.93,1.31,0.27,1.21,0.44,0.67,0.25,0.36,0.58,1.52,0.93,1.28,0.25,0.35
4112.83,1.76,2.14,0.93,1.31,0.27,1.21,0.44,0.67,0.25,0.36,0.58,1.53,0.93,1.29,0.25,0.35
4112.85,1.77,2.15,0.94,1.31,0.27,1.21,0.44,0.67,0.25,0.36,0.59,1.53,0.93,1.29,0.25,0.35
4112.87,1.78,2.16,0.94,1.32,0.27,1.22,0.44,0.68,0.25,0.36,0.59,1.54,0.94,1.30,0.25,0.35
4112.88,1.78,2.16,0.94,1.32,0.28,1.22,0.44,0.68,0.25,0.36,0.59,1.54,0.94,1.30,0.25,0.35
4112.90,1.79,2.17,0.95,1.33,0.28,1.23,0.45,0.68,0.25,0.36,0.59,1.55,0.94,1.31,0.25,0.36
4112.92,1.79,2.17,0.95,1.33,0.28,1.23,0.45,0.68,0.25,0.36,0.60,1.55,0.95,1.31,0.26,0.36
4112.93,1.80,2.18,0.96,1.34,0.28,1.24,0.45,0.69,0.25,0.36,0.60,1.56,0.95,1.32,0.26,0.36
4112.95,1.81,2.19,0.96,1.34,0.28,1.24,0.45,0.69,0.25,0.37,0.60,1.56,0.95,1.32,0.26,0.36
4112.97,1.81,2.19,0.96,1.35,0.28,1.25,0.45,0.69,0.25,0.37,0.60,1.57,0.96,1.33,0.26,0.36
4112.98,1.82,2.20,0.97,1.35,0.28,1.25,0.45,0.69,0.25,0.37,0.61,1.57,0.96,1.33,0.26,0.36
4113.00,1.82,2.21,0.97,1.35,0.28,1.25,0.45,0.70,0.26,0.37,0.61,1.58,0.97,1.33,0.26,0.36
4113.02,1.83,2.21,0.97,1.36,0.28,1.26,0.46,0.70,0.26,0.37,0.61,1.59,0.97,1.34,0.26,0.37
4113.03,1.84,2.22,0.98,1.36,0.28,1.26,0.46,0.70,0.26,0.37,0.62,1.59,0.97,1.34,0.26,0.37
4113.05,1.84,2.22,0.98,1.37,0.28,1.27,0.46,0.70,0.26,0.37,0.62,1.60,0.98,1.35,0.26,0.37
4113.07,1.85,2.23,0.98,1.37,0.28,1.27,0.46,0.70,0.26,0.38,0.62,1.60,0.98,1.35,0.26,0.37
4113.08,1.86,2.24,0.99,1.38,0.28,1.28,0.46,0.71,0.26,0.38,0.62,1.61,0.98,1.36,0.27,0.37
4113.10,1.86,2.24,0.99,1.38,0.28,1.28,0.46,0.71,0.26,0.38,0.63,1.61,0.99,1.36,0.27,0.37
4113.12,1.87,2.25,1.00,1.39,0.28,1.29,0.47,0.71,0.26,0.38,0.63,1.62,0.99,1.37,0.27,0.38
4113.13,1.87,2.25,1.00,1.39,0.29,1.29,0.47,0.71,0.26,0.38,0.63,1.62,0.99,1.37,0.27,0.38
4113.15,1.88,2.26,1.00,1.40,0.29,1.30,0.47,0.72,0.26,0.38,0.63,1.63,1.00,1.38,0.27,0.38
4113.17,1.89,2.27,1.01,1.40,0.29,1.30,0.47,0.72,0.26,0.38,0.64,1.63,1.00,1.38,0.27,0.38
4113.18,1.89,2.27,1.01,1.40,0.29,1.30,0.47,0.72,0.26,0.38,0.64,1.64,1.00,1.39,0.27,0.38
4113.20,1.90,2.28,1.01,1.41,0.29,1.31,0.47,0.72,0.27,0.39,0.64,1.64,1.01,1.39,0.27,0.38
4113.22,1.91,2.29,1.02,1.41,0.29,1.31,0.47,0.73,0.27,0.39,0.64,1.65,1.01,1.40,0.27,0.38
4113.23,1.91,2.29,1.02,1.42,0.29,1.32,0.48,0.73,0.27,0.39,0.65,1.65,1.01,1.40,0.27,0.39
4113.25,1.92,2.30,1.03,1.42,0.29,1.32,0.48,0.73,0.27,0.39,0.65,1.66,1.02,1.41,0.27,0.39
4113.27,1.92,2.30,1.03,1.43,0.29,1.33,0.48,0.73,0.27,0.39,0.65,1.67,1.02,1.41,0.28,0.39
4113.28,1.93,2.31,1.03,1.43,0.29,1.33,0.48,0.74,0.27,0.39,0.66,1.67,1.02,1.42,0.28,0.39
4113.30,1.94,2.32,1.04,1.44,0.29,1.34,0.48,0.74,0.27,0.39,0.66,1.68,1.03,1.42,0.28,0.39
4113.32,1.94,2.32,1.04,1.44,0.29,1.34,0.48,0.74,0.27,0.40,0.66,1.68,1.03,1.43,0.28,0.39
4113.33,1.95,2.33,1.04,1.45,0.29,1.34,0.48,0.74,0.27,0.40,0.66,1.69,1.04,1.43,0.28,0.39
4113.35,1.95,2.33,1.05,1.45,0.29,1.35,0.49,0.75,0.27,0.40,0.67,1.69,1.04,1.44,0.28,0.40
4113.37,1.96,2.34,1.05,1.45,0.29,1.35,0.49,0.75,0.27,0.40,0.67,1.70,1.04,1.44,0.28,0.40
4113.38,1.97,2.35,1.05,1.46,0.30,1.36,0.49,0.75,0.27,0.40,0.67,1.70,1.05,1.45,0.28,0.40
4113.40,1.97,2.35,1.06,1.46,0.30,1.36,0.49,0.76,0.28,0.40,0.67,1.71,1.05,1.45,0.28,0.40
4113.42,1.98,2.36,1.06,1.47,0.30,1.37,0.49,0.76,0.28,0.40,0.68,1.71,1.05,1.46,0.28,0.40
4113.43,1.99,2.37,1.07,1.47,0.30,1.37,0.49,0.76,0.28,0.40,0.68,1.72,1.06,1.46,0.29,0.40
4113.45,1.99,2.37,1.07,1.48,0.30,1.38,0.50,0.76,0.28,0.41,0.68,1.72,1.06,1.47,0.29,0.41
