HOY,Head,Chest,Back,Pelvis,Left_shoulder,Right_shoulder,Left_arm,Right_arm,Left_hand,Right_hand,Left_thigh,Right_thigh,Left_calf,Right_calf,Left_foot,Right_foot
1889.28,0.72,0.69,0.48,0.45,0.08,0.56,0.18,0.31,0.11,0.17,0.41,0.53,0.40,0.55,0.13,0.22
1889.30,0.71,0.68,0.47,0.44,0.08,0.55,0.18,0.31,0.11,0.17,0.40,0.52,0.40,0.54,0.13,0.22
1889.32,0.70,0.67,0.46,0.44,0.08,0.54,0.18,0.30,0.11,0.17,0.40,0.51,0.39,0.53,0.13,0.21
1889.33,0.69,0.66,0.45,0.43,0.08,0.53,0.17,0.30,0.10,0.17,0.39,0.50,0.38,0.52,0.12,0.21
1889.35,0.68,0.65,0.45,0.42,0.08,0.53,0.17,0.29,0.10,0.16,0.39,0.49,0.38,0.51,0.12,0.20
1889.37,0.67,0.64,0.44,0.42,0.08,0.52,0.17,0.29,0.10,0.16,0.38,0.48,0.37,0.50,0.12,0.20
1889.38,0.66,0.63,0.43,0.41,0.08,0.51,0.17,0.28,0.10,0.16,0.37,0.47,0.36,0.49,0.12,0.20
1889.40,0.65,0.62,0.42,0.40,0.08,0.50,0.17,0.28,0.10,0.16,0.37,0.46,0.36,0.48,0.11,0.19
1889.42,0.63,0.62,0.42,0.40,0.08,0.49,0.16,0.27,0.10,0.15,0.36,0.46,0.35,0.47,0.11,0.19
1889.43,0.62,0.61,0.41,0.39,0.07,0.48,0.16,0.27,0.10,0.15,0.35,0.45,0.35,0.47,0.11,0.19
1889.45,0.61,0.60,0.40,0.38,0.07,0.48,0.16,0.26,0.09,0.15,0.35,0.44,0.34,0.46,0.11,0.18
1889.47,0.60,0.59,0.39,0.37,0.07,0.47,0.15,0.26,0.09,0.15,0.34,0.43,0.33,0.45,0.10,0.18
1889.48,0.59,0.58,0.39,0.37,0.07,0.46,0.15,0.25,0.09,0.14,0.34,0.42,0.33,0.44,0.10,0.17
1889.50,0.58,0.57,0.38,0.36,0.07,0.45,0.15,0.25,0.09,0.14,0.33,0.41,0.32,0.43,0.10,0.17
4111.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4111.52,0.03,0.05,0.02,0.02,0.01,0.03,0.01,0.01,0.00,0.01,0.02,0.03,0.02,0.03,0.01,0.01
4111.53,0.07,0.09,0.03,0.04,0.01,0.05,0.02,0.03,0.01,0.02,0.04,0.05,0.05,0.05,0.01,0.02
4111.55,0.10,0.14,0.05,0.07,0.02,0.08,0.03,0.04,0.01,0.02,0.06,0.08,0.07,0.08,0.02,0.03
4111.57,0.14,0.18,0.07,0.09,0.02,0.10,0.04,0.06,0.02,0.03,0.08,0.10,0.09,0.11,0.03,0.04
4111.58,0.17,0.23,0.08,0.11,0.03,0.13,0.05,0.07,0.02,0.04,0.10,0.13,0.11,0.13,0.03,0.05
4111.60,0.20,0.27,0.10,0.13,0.03,0.15,0.06,0.09,0.03,0.05,0.12,0.15,0.14,0.16,0.04,0.06
4111.62,0.24,0.32,0.12,0.15,0.04,0.18,0.07,0.10,0.03,0.05,0.15,0.18,0.16,0.19,0.05,0.06
4111.63,0.27,0.36,0.13,0.18,0.04,0.21,0.08,0.11,0.04,0.06,0.17,0.20,0.18,0.21,0.05,0.07
4111.65,0.31,0.41,0.15,0.20,0.05,0.23,0.09,0.13,0.04,0.07,0.19,0.23,0.20,0.24,0.06,0.08
4111.67,0.34,0.46,0.17,0.22,0.05,0.26,0.10,0.14,0.05,0.07,0.21,0.25,0.23,0.27,0.07,0.09
4111.68,0.38,0.50,0.18,0.24,0.06,0.28,0.11,0.16,0.05,0.08,0.23,0.28,0.25,0.29,0.08,0.10
4111.70,0.41,0.55,0.20,0.26,0.06,0.31,0.12,0.17,0.06,0.09,0.25,0.30,0.27,0.32,0.08,0.11
4111.72,0.44,0.59,0.21,0.29,0.07,0.34,0.13,0.19,0.06,0.10,0.27,0.33,0.29,0.35,0.09,0.12
4111.73,0.48,0.64,0.23,0.31,0.07,0.36,0.14,0.20,0.07,0.10,0.29,0.35,0.32,0.37,0.10,0.13
4111.75,0.51,0.68,0.25,0.33,0.08,0.39,0.14,0.21,0.07,0.11,0.31,0.38,0.34,0.40,0.10,0.14
4111.77,0.55,0.73,0.26,0.35,0.09,0.41,0.15,0.23,0.08,0.12,0.33,0.40,0.36,0.43,0.11,0.15
4111.78,0.58,0.77,0.28,0.37,0.09,0.44,0.16,0.24,0.08,0.13,0.35,0.43,0.39,0.45,0.12,0.16
4111.80,0.61,0.82,0.30,0.40,0.10,0.47,0.17,0.26,0.09,0.13,0.38,0.45,0.41,0.48,0.12,0.17
4111.82,0.65,0.86,0.31,0.42,0.10,0.49,0.18,0.27,0.09,0.14,0.40,0.48,0.43,0.51,0.13,0.17
4111.83,0.68,0.91,0.33,0.44,0.11,0.52,0.19,0.29,0.10,0.15,0.42,0.50,0.45,0.53,0.14,0.18
4111.85,0.72,0.96,0.35,0.46,0.11,0.54,0.20,0.30,0.10,0.16,0.44,0.53,0.48,0.56,0.14,0.19
4111.87,0.75,1.00,0.36,0.48,0.12,0.57,0.21,0.32,0.11,0.17,0.46,0.55,0.50,0.59,0.15,0.20
4111.88,0.79,1.05,0.38,0.51,0.12,0.59,0.22,0.33,0.11,0.17,0.48,0.58,0.52,0.61,0.16,0.21
4111.90,0.82,1.09,0.40,0.53,0.13,0.62,0.23,0.34,0.12,0.18,0.50,0.60,0.54,0.64,0.16,0.22
4111.92,0.85,1.14,0.41,0.55,0.13,0.65,0.24,0.36,0.12,0.19,0.52,0.63,0.57,0.67,0.17,0.23
4111.93,0.89,1.18,0.43,0.57,0.14,0.67,0.25,0.37,0.13,0.20,0.54,0.65,0.59,0.69,0.18,0.24
4111.95,0.92,1.23,0.45,0.59,0.14,0.70,0.26,0.39,0.13,0.20,0.56,0.68,0.61,0.72,0.18,0.25
4111.97,0.96,1.27,0.46,0.62,0.15,0.72,0.27,0.40,0.14,0.21,0.58,0.70,0.63,0.75,0.19,0.26
4111.98,0.99,1.32,0.48,0.64,0.15,0.75,0.28,0.42,0.14,0.22,0.60,0.73,0.66,0.77,0.20,0.27
4112.00,1.02,1.36,0.49,0.66,0.16,0.78,0.29,0.43,0.14,0.23,0.62,0.76,0.68,0.80,0.20,0.28
4112.02,1.06,1.41,0.51,0.68,0.17,0.80,0.30,0.44,0.15,0.23,0.65,0.78,0.70,0.83,0.21,0.28
4112.03,1.09,1.46,0.53,0.70,0.17,0.83,0.31,0.46,0.15,0.24,0.67,0.81,0.73,0.85,0.22,0.29
4112.05,1.13,1.50,0.54,0.73,0.18,0.85,0.32,0.47,0.16,0.25,0.69,0.83,0.75,0.88,0.23,0.30
4112.07,1.16,1.55,0.56,0.75,0.18,0.88,0.33,0.49,0.16,0.26,0.71,0.86,0.77,0.91,0.23,0.31
4112.08,1.20,1.59,0.58,0.77,0.19,0.90,0.34,0.50,0.17,0.26,0.73,0.88,0.79,0.93,0.24,0.32
4112.10,1.23,1.64,0.59,0.79,0.19,0.93,0.35,0.52,0.17,0.27,0.75,0.91,0.82,0.96,0.25,0.33
4112.12,1.26,1.68,0.61,0.81,0.20,0.96,0.36,0.53,0.18,0.28,0.77,0.93,0.84,0.99,0.25,0.34
4112.13,1.30,1.73,0.63,0.84,0.20,0.98,0.37,0.54,0.18,0.29,0.79,0.96,0.86,1.01,0.26,0.35
4112.15,1.33,1.77,0.64,0.86,0.21,1.01,0.38,0.56,0.19,0.29,0.81,0.98,0.88,1.04,0.27,0.36
4112.17,1.37,1.82,0.66,0.88,0.21,1.03,0.39,0.57,0.19,0.30,0.83,1.01,0.91,1.07,0.27,0.37
4112.18,1.40,1.87,0.68,0.90,0.22,1.06,0.40,0.59,0.20,0.31,0.85,1.03,0.93,1.09,0.28,0.38
4112.20,1.43,1.91,0.69,0.92,0.22,1.09,0.41,0.60,0.20,0.32,0.88,1.06,0.95,1.12,0.29,0.39
4112.22,1.47,1.96,0.71,0.95,0.23,1.11,0.42,0.62,0.21,0.32,0.90,1.08,0.97,1.15,0.29,0.39
4112.23,1.50,2.00,0.73,0.97,0.23,1.14,0.43,0.63,0.21,0.33,0.92,1.11,1.00,1.17,0.30,0.40
4112.25,1.54,2.05,0.74,0.99,0.24,1.16,0.43,0.65,0.22,0.34,0.94,1.13,1.02,1.20,0.31,0.41
4112.27,1.57,2.09,0.76,1.01,0.25,1.19,0.44,0.66,0.22,0.34,0.96,1.16,1.04,1.23,0.31,0.42
4112.28,1.61,2.14,0.78,1.03,0.25,1.21,0.45,0.67,0.23,0.35,0.98,1.18,1.07,1.25,0.32,0.43
4112.30,1.64,2.18,0.79,1.06,0.26,1.24,0.46,0.69,0.23,0.36,1.00,1.21,1.09,1.28,0.33,0.44
4112.32,1.67,2.23,0.81,1.08,0.26,1.27,0.47,0.70,0.24,0.37,1.02,1.23,1.11,1.31,0.33,0.45
4112.33,1.71,2.27,0.82,1.10,0.27,1.29,0.48,0.72,0.24,0.38,1.04,1.26,1.13,1.33,0.34,0.46
4112.35,1.74,2.32,0.84,1.12,0.27,1.32,0.49,0.73,0.25,0.38,1.06,1.28,1.16,1.36,0.35,0.47
4112.37,1.78,2.37,0.86,1.14,0.28,1.34,0.50,0.75,0.25,0.39,1.08,1.31,1.18,1.39,0.36,0.48
4112.38,1.81,2.41,0.87,1.17,0.28,1.37,0.51,0.76,0.26,0.40,1.10,1.33,1.20,1.41,0.36,0.49
4112.40,1.84,2.46,0.89,1.19,0.29,1.40,0.52,0.77,0.26,0.41,1.12,1.36,1.22,1.44,0.37,0.50
4112.42,1.88,2.50,0.91,1.21,0.29,1.42,0.53,0.79,0.27,0.41,1.15,1.38,1.25,1.47,0.38,0.50
4112.43,1.91,2.55,0.92,1.23,0.30,1.45,0.54,0.80,0.27,0.42,1.17,1.41,1.27,1.49,0.38,0.51
4112.45,1.95,2.59,0.94,1.25,0.30,1.47,0.55,0.82,0.28,0.43,1.19,1.43,1.29,1.52,0.39,0.52
4112.47,1.98,2.64,0.96,1.28,0.31,1.50,0.56,0.83,0.28,0.43,1.21,1.46,1.31,1.55,0.40,0.53
4112.48,2.02,2.68,0.97,1.30,0.31,1.52,0.57,0.85,0.29,0.44,1.23,1.48,1.34,1.57,0.40,0.54
4112.50,2.05,2.73,0.99,1.32,0.32,1.55,0.58,0.86,0.29,0.45,1.25,1.51,1.36,1.60,0.41,0.55
4112.52,2.06,2.74,0.99,1.33,0.32,1.56,0.58,0.87,0.29,0.45,1.26,1.52,1.37,1.61,0.41,0.55
4112.53,2.07,2.75,1.00,1.34,0.32,1.57,0.59,0.87,0.29,0.46,1.27,1.53,1.38,1.62,0.41,0.56
4112.55,2.08,2.76,1.00,1.34,0.33,1.58,0.59,0.88,0.30,0.46,1.27,1.54,1.38,1.63,0.42,0.56
4112.57,2.09,2.77,1.00,1.35,0.33,1.58,0.59,0.88,0.30,0.46,1.28,1.55,1.39,1.64,0.42,0.57
4112.58,2.10,2.78,1.01,1.36,0.33,1.59,0.60,0.89,0.30,0.46,1.29,1.56,1.40,1.65,0.42,0.57
4112.60,2.11,2.79,1.01,1.37,0.33,1.60,0.60,0.89,0.30,0.47,1.30,1.57,1.41,1.66,0.42,0.58
4112.62,2.12,2.80,1.02,1.37,0.33,1.61,0.60,0.90,0.30,0.47,1.30,1.58,1.42,1.67,0.43,0.58
4112.63,2.12,2.82,1.02,1.38,0.34,1.62,0.61,0.90,0.30,0.47,1.31,1.58,1.42,1.67,0.43,0.58
4112.65,2.13,2.83,1.02,1.39,0.34,1.63,0.61,0.91,0.31,0.47,1.32,1.59,1.43,1.68,0.43,0.59
4112.67,2.14,2.84,1.03,1.40,0.34,1.64,0.61,0.91,0.31,0.47,1.33,1.60,1.44,1.69,0.43,0.59
4112.68,2.15,2.85,1.03,1.40,0.34,1.64,0.61,0.92,0.31,0.48,1.33,1.61,1.45,1.70,0.44,0.60
4112.70,2.16,2.86,1.03,1.41,0.34,1.65,0.62,0.92,0.31,0.48,1.34,1.62,1.46,1.71,0.44,0.60
4112.72,2.17,2.87,1.04,1.42,0.35,1.66,0.62,0.93,0.31,0.48,1.35,1.63,1.46,1.72,0.44,0.61
4112.73,2.18,2.88,1.04,1.43,0.35,1.67,0.62,0.93,0.32,0.48,1.36,1.64,1.47,1.73,0.44,0.61
4112.75,2.19,2.89,1.04,1.44,0.35,1.68,0.63,0.94,0.32,0.49,1.36,1.65,1.48,1.74,0.45,0.61
4112.77,2.20,2.90,1.05,1.44,0.35,1.69,0.63,0.95,0.32,0.49,1.37,1.66,1.49,1.75,0.45,0.62
4112.78,2.21,2.91,1.05,1.45,0.35,1.69,0.63,0.95,0.32,0.49,1.38,1.67,1.50,1.76,0.45,0.62
4112.80,2.22,2.92,1.06,1.46,0.36,1.70,0.64,0.96,0.32,0.49,1.39,1.68,1.50,1.77,0.45,0.63
4112.82,2.23,2.93,1.06,1.47,0.36,1.71,0.64,0.96,0.32,0.50,1.40,1.69,1.51,1.78,0.45,0.63
4112.83,2.24,2.94,1.06,1.47,0.36,1.72,0.64,0.97,0.33,0.50,1.40,1.70,1.52,1.79,0.46,0.64
4112.85,2.25,2.95,1.07,1.48,0.36,1.73,0.65,0.97,0.33,0.50,1.41,1.71,1.53,1.80,0.46,0.64
4112.87,2.26,2.96,1.07,1.49,0.36,1.74,0.65,0.98,0.33,0.51,1.42,1.72,1.54,1.81,0.46,0.65
4112.88,2.26,2.98,1.07,1.50,0.37,1.75,0.65,0.98,0.33,0.51,1.43,1.72,1.54,1.81,0.46,0.65
4112.90,2.27,2.99,1.08,1.50,0.37,1.75,0.66,0.99,0.33,0.51,1.43,1.73,1.55,1.82,0.47,0.65
4112.92,2.28,3.00,1.08,1.51,0.37,1.76,0.66,0.99,0.34,0.51,1.44,1.74,1.56,1.83,0.47,0.66
4112.93,2.29,3.01,1.09,1.52,0.37,1.77,0.66,1.00,0.34,0.52,1.45,1.75,1.57,1.84,0.47,0.66
4112.95,2.30,3.02,1.09,1.53,0.37,1.78,0.67,1.00,0.34,0.52,1.46,1.76,1.58,1.85,0.47,0.67
4112.97,2.31,3.03,1.09,1.53,0.38,1.79,0.67,1.01,0.34,0.52,1.46,1.77,1.58,1.86,0.48,0.67
4112.98,2.32,3.04,1.10,1.54,0.38,1.80,0.67,1.01,0.34,0.52,1.47,1.78,1.59,1.87,0.48,0.68
4113.00,2.33,3.05,1.10,1.55,0.38,1.81,0.68,1.02,0.34,0.53,1.48,1.79,1.60,1.88,0.48,0.68
4113.02,2.34,3.06,1.10,1.56,0.38,1.81,0.68,1.03,0.35,0.53,1.49,1.80,1.61,1.89,0.48,0.68
4113.03,2.35,3.07,1.11,1.57,0.38,1.82,0.68,1.03,0.35,0.53,1.50,1.81,1.62,1.90,0.48,0.69
4113.05,2.36,3.08,1.11,1.57,0.39,1.83,0.68,1.04,0.35,0.53,1.50,1.82,1.62,1.91,0.49,0.69
4113.07,2.37,3.09,1.11,1.58,0.39,1.84,0.69,1.04,0.35,0.54,1.51,1.83,1.63,1.92,0.49,0.70
4113.08,2.38,3.10,1.12,1.59,0.39,1.85,0.69,1.05,0.35,0.54,1.52,1.84,1.64,1.93,0.49,0.70
4113.10,2.39,3.11,1.12,1.60,0.39,1.86,0.69,1.05,0.36,0.54,1.53,1.85,1.65,1.94,0.49,0.71
4113.12,2.40,3.12,1.13,1.60,0.39,1.86,0.70,1.06,0.36,0.54,1.53,1.86,1.66,1.95,0.50,0.71
4113.13,2.40,3.14,1.13,1.61,0.40,1.87,0.70,1.06,0.36,0.54,1.54,1.86,1.66,1.95,0.50,0.71
4113.15,2.41,3.15,1.13,1.62,0.40,1.88,0.70,1.07,0.36,0.55,1.55,1.87,1.67,1.96,0.50,0.72
4113.17,2.42,3.16,1.14,1.63,0.40,1.89,0.71,1.07,0.36,0.55,1.56,1.88,1.68,1.97,0.50,0.72
4113.18,2.43,3.17,1.14,1.63,0.40,1.90,0.71,1.08,0.37,0.55,1.56,1.89,1.69,1.98,0.51,0.73
4113.20,2.44,3.18,1.14,1.64,0.40,1.91,0.71,1.08,0.37,0.55,1.57,1.90,1.70,1.99,0.51,0.73
4113.22,2.45,3.19,1.15,1.65,0.41,1.92,0.72,1.09,0.37,0.56,1.58,1.91,1.70,2.00,0.51,0.74
4113.23,2.46,3.20,1.15,1.66,0.41,1.92,0.72,1.09,0.37,0.56,1.59,1.92,1.71,2.01,0.51,0.74
4113.25,2.47,3.21,1.16,1.67,0.41,1.93,0.72,1.10,0.37,0.56,1.59,1.93,1.72,2.02,0.52,0.75
4113.27,2.48,3.22,1.16,1.67,0.41,1.94,0.73,1.11,0.37,0.56,1.60,1.94,1.73,2.03,0.52,0.75
4113.28,2.49,3.23,1.16,1.68,0.41,1.95,0.73,1.11,0.38,0.57,1.61,1.95,1.74,2.04,0.52,0.75
4113.30,2.50,3.24,1.17,1.69,0.42,1.96,0.73,1.12,0.38,0.57,1.62,1.96,1.74,2.05,0.52,0.76
4113.32,2.51,3.25,1.17,1.70,0.42,1.97,0.74,1.12,0.38,0.57,1.63,1.97,1.75,2.06,0.52,0.76
4113.33,2.52,3.26,1.17,1.70,0.42,1.98,0.74,1.13,0.38,0.57,1.63,1.98,1.76,2.07,0.53,0.77
4113.35,2.53,3.27,1.18,1.71,0.42,1.98,0.74,1.13,0.38,0.58,1.64,1.99,1.77,2.08,0.53,0.77
4113.37,2.54,3.28,1.18,1.72,0.42,1.99,0.74,1.14,0.39,0.58,1.65,2.00,1.78,2.09,0.53,0.78
4113.38,2.54,3.30,1.18,1.73,0.43,2.00,0.75,1.14,0.39,0.58,1.66,2.00,1.78,2.09,0.53,0.78
4113.40,2.55,3.31,1.19,1.73,0.43,2.01,0.75,1.15,0.39,0.58,1.66,2.01,1.79,2.10,0.54,0.78
4113.42,2.56,3.32,1.19,1.74,0.43,2.02,0.75,1.15,0.39,0.59,1.67,2.02,1.80,2.11,0.54,0.79
4113.43,2.57,3.33,1.20,1.75,0.43,2.03,0.76,1.16,0.39,0.59,1.68,2.03,1.81,2.12,0.54,0.79
4113.45,2.58,3.34,1.20,1.76,0.43,2.03,0.76,1.16,0.39,0.59,1.69,2.04,1.82,2.13,0.54,0.80
4113.47,2.59,3.35,1.20,1.76,0.44,2.04,0.76,1.17,0.40,0.59,1.69,2.05,1.82,2.14,0.55,0.80
4113.48,2.60,3.36,1.21,1.77,0.44,2.05,0.77,1.17,0.40,0.60,1.70,2.06,1.83,2.15,0.55,0.81
4113.50,2.61,3.37,1.21,1.78,0.44,2.06,0.77,1.18,0.40,0.60,1.71,2.07,1.84,2.16,0.55,0.81
4113.52,2.62,3.38,1.22,1.79,0.44,2.07,0.77,1.18,0.40,0.60,1.72,2.08,1.85,2.17,0.55,0.81
4113.53,2.62,3.39,1.22,1.79,0.44,2.07,0.78,1.19,0.40,0.60,1.72,2.09,1.85,2.18,0.55,0.82
4113.55,2.63,3.39,1.23,1.80,0.44,2.08,0.78,1.19,0.40,0.61,1.73,2.10,1.86,2.19,0.56,0.82
4113.57,2.64,3.40,1.23,1.81,0.44,2.08,0.78,1.19,0.40,0.61,1.73,2.10,1.87,2.20,0.56,0.82
4113.58,2.65,3.41,1.24,1.81,0.44,2.09,0.78,1.20,0.41,0.61,1.74,2.11,1.87,2.21,0.56,0.82
4113.60,2.65,3.42,1.25,1.82,0.44,2.10,0.79,1.20,0.41,0.61,1.75,2.12,1.88,2.22,0.56,0.83
4113.62,2.66,3.42,1.25,1.83,0.44,2.10,0.79,1.21,0.41,0.62,1.75,2.13,1.88,2.23,0.56,0.83
4113.63,2.67,3.43,1.26,1.83,0.44,2.11,0.79,1.21,0.41,0.62,1.76,2.14,1.89,2.23,0.56,0.83
4113.65,2.67,3.44,1.27,1.84,0.44,2.12,0.79,1.21,0.41,0.62,1.76,2.15,1.90,2.24,0.57,0.84
4113.67,2.68,3.45,1.27,1.85,0.45,2.12,0.80,1.22,0.41,0.62,1.77,2.15,1.90,2.25,0.57,0.84
4113.68,2.69,3.46,1.28,1.86,0.45,2.13,0.80,1.22,0.41,0.63,1.78,2.16,1.91,2.26,0.57,0.84
4113.70,2.69,3.46,1.28,1.86,0.45,2.13,0.80,1.22,0.41,0.63,1.78,2.17,1.92,2.27,0.57,0.84
4113.72,2.70,3.47,1.29,1.87,0.45,2.14,0.80,1.23,0.42,0.63,1.79,2.18,1.92,2.28,0.57,0.85
4113.73,2.71,3.48,1.30,1.88,0.45,2.15,0.81,1.23,0.42,0.63,1.79,2.19,1.93,2.29,0.57,0.85
4113.75,2.71,3.49,1.30,1.88,0.45,2.15,0.81,1.23,0.42,0.64,1.80,2.20,1.94,2.30,0.58,0.85
4113.77,2.72,3.50,1.31,1.89,0.45,2.16,0.81,1.24,0.42,0.64,1.81,2.21,1.94,2.31,0.58,0.86
4113.78,2.73,3.50,1.31,1.90,0.45,2.16,0.81,1.24,0.42,0.64,1.81,2.21,1.95,2.32,0.58,0.86
4113.80,2.74,3.51,1.32,1.90,0.45,2.17,0.82,1.25,0.42,0.64,1.82,2.22,1.95,2.33,0.58,0.86
4113.82,2.74,3.52,1.33,1.91,0.45,2.18,0.82,1.25,0.42,0.64,1.82,2.23,1.96,2.34,0.58,0.86
4113.83,2.75,3.53,1.33,1.92,0.45,2.18,0.82,1.25,0.42,0.65,1.83,2.24,1.97,2.35,0.58,0.87
4113.85,2.76,3.53,1.34,1.92,0.45,2.19,0.82,1.26,0.42,0.65,1.84,2.25,1.97,2.36,0.59,0.87
4113.87,2.76,3.54,1.35,1.93,0.45,2.20,0.83,1.26,0.43,0.65,1.84,2.26,1.98,2.37,0.59,0.87
4113.88,2.77,3.55,1.35,1.94,0.45,2.20,0.83,1.26,0.43,0.65,1.85,2.27,1.99,2.37,0.59,0.88
4113.90,2.78,3.56,1.36,1.94,0.45,2.21,0.83,1.27,0.43,0.66,1.85,2.27,1.99,2.38,0.59,0.88
4113.92,2.78,3.57,1.36,1.95,0.45,2.21,0.83,1.27,0.43,0.66,1.86,2.28,2.00,2.39,0.59,0.88
4113.93,2.79,3.57,1.37,1.96,0.45,2.22,0.83,1.28,0.43,0.66,1.87,2.29,2.00,2.40,0.59,0.88
4113.95,2.80,3.58,1.38,1.96,0.45,2.23,0.84,1.28,0.43,0.66,1.87,2.30,2.01,2.41,0.60,0.89
4113.97,2.81,3.59,1.38,1.97,0.45,2.23,0.84,1.28,0.43,0.67,1.88,2.31,2.02,2.42,0.60,0.89
4113.98,2.81,3.60,1.39,1.98,0.45,2.24,0.84,1.29,0.43,0.67,1.88,2.32,2.02,2.43,0.60,0.89
4114.00,2.82,3.60,1.40,1.98,0.45,2.25,0.84,1.29,0.43,0.67,1.89,2.33,2.03,2.44,0.60,0.90
4114.02,2.83,3.61,1.40,1.99,0.46,2.25,0.85,1.29,0.44,0.67,1.90,2.33,2.04,2.45,0.60,0.90
4114.03,2.83,3.62,1.41,2.00,0.46,2.26,0.85,1.30,0.44,0.67,1.90,2.34,2.04,2.46,0.60,0.90
4114.05,2.84,3.63,1.41,2.01,0.46,2.26,0.85,1.30,0.44,0.68,1.91,2.35,2.05,2.47,0.60,0.90
4114.07,2.85,3.64,1.42,2.01,0.46,2.27,0.85,1.30,0.44,0.68,1.91,2.36,2.06,2.48,0.61,0.91
4114.08,2.85,3.64,1.43,2.02,0.46,2.28,0.86,1.31,0.44,0.68,1.92,2.37,2.06,2.49,0.61,0.91
4114.10,2.86,3.65,1.43,2.03,0.46,2.28,0.86,1.31,0.44,0.68,1.93,2.38,2.07,2.50,0.61,0.91
4114.12,2.87,3.66,1.44,2.03,0.46,2.29,0.86,1.32,0.44,0.69,1.93,2.38,2.07,2.51,0.61,0.91
4114.13,2.88,3.67,1.44,2.04,0.46,2.29,0.86,1.32,0.44,0.69,1.94,2.39,2.08,2.51,0.61,0.92
4114.15,2.88,3.68,1.45,2.05,0.46,2.30,0.87,1.32,0.45,0.69,1.94,2.40,2.09,2.52,0.61,0.92
4114.17,2.89,3.68,1.46,2.05,0.46,2.31,0.87,1.33,0.45,0.69,1.95,2.41,2.09,2.53,0.62,0.92
4114.18,2.90,3.69,1.46,2.06,0.46,2.31,0.87,1.33,0.45,0.70,1.96,2.42,2.10,2.54,0.62,0.93
4114.20,2.90,3.70,1.47,2.07,0.46,2.32,0.88,1.33,0.45,0.70,1.96,2.43,2.11,2.55,0.62,0.93
4114.22,2.91,3.71,1.48,2.07,0.46,2.33,0.88,1.34,0.45,0.70,1.97,2.44,2.11,2.56,0.62,0.93
4114.23,2.92,3.71,1.48,2.08,0.46,2.33,0.88,1.34,0.45,0.70,1.97,2.44,2.12,2.57,0.62,0.93
4114.25,2.92,3.72,1.49,2.09,0.46,2.34,0.88,1.34,0.45,0.70,1.98,2.45,2.12,2.58,0.62,0.94
4114.27,2.93,3.73,1.49,2.09,0.46,2.34,0.89,1.35,0.45,0.71,1.99,2.46,2.13,2.59,0.63,0.94
4114.28,2.94,3.74,1.50,2.10,0.46,2.35,0.89,1.35,0.45,0.71,1.99,2.47,2.14,2.60,0.63,0.94
4114.30,2.95,3.75,1.51,2.11,0.46,2.36,0.89,1.36,0.46,0.71,2.00,2.48,2.14,2.61,0.63,0.95
4114.32,2.95,3.75,1.51,2.11,0.46,2.36,0.89,1.36,0.46,0.71,2.00,2.49,2.15,2.62,0.63,0.95
4114.33,2.96,3.76,1.52,2.12,0.46,2.37,0.90,1.36,0.46,0.72,2.01,2.50,2.16,2.63,0.63,0.95
4114.35,2.97,3.77,1.52,2.13,0.47,2.37,0.90,1.37,0.46,0.72,2.02,2.50,2.16,2.64,0.64,0.95
4114.37,2.97,3.78,1.53,2.14,0.47,2.38,0.90,1.37,0.46,0.72,2.02,2.51,2.17,2.65,0.64,0.96
4114.38,2.98,3.79,1.54,2.14,0.47,2.39,0.90,1.37,0.46,0.72,2.03,2.52,2.18,2.65,0.64,0.96
4114.40,2.99,3.79,1.54,2.15,0.47,2.39,0.91,1.38,0.46,0.73,2.03,2.53,2.18,2.66,0.64,0.96
4114.42,2.99,3.80,1.55,2.16,0.47,2.40,0.91,1.38,0.46,0.73,2.04,2.54,2.19,2.67,0.64,0.97
4114.43,3.00,3.81,1.56,2.16,0.47,2.41,0.91,1.39,0.47,0.73,2.05,2.55,2.19,2.68,0.64,0.97
4114.45,3.01,3.82,1.56,2.17,0.47,2.41,0.91,1.39,0.47,0.73,2.05,2.55,2.20,2.69,0.65,0.97
4114.47,3.02,3.82,1.57,2.18,0.47,2.42,0.92,1.39,0.47,0.74,2.06,2.56,2.21,2.70,0.65,0.97
4114.48,3.02,3.83,1.57,2.18,0.47,2.42,0.92,1.40,0.47,0.74,2.06,2.57,2.21,2.71,0.65,0.98
4114.50,3.03,3.84,1.58,2.19,0.47,2.43,0.92,1.40,0.47,0.74,2.07,2.58,2.22,2.72,0.65,0.98
4114.52,3.04,3.84,1.59,2.19,0.47,2.43,0.92,1.40,0.47,0.74,2.07,2.58,2.22,2.72,0.65,0.98
4114.53,3.04,3.84,1.59,2.20,0.47,2.44,0.92,1.40,0.47,0.74,2.07,2.59,2.22,2.72,0.65,0.98
4114.55,3.05,3.84,1.60,2.20,0.47,2.44,0.92,1.40,0.47,0.74,2.08,2.59,2.22,2.73,0.65,0.98
4114.57,3.05,3.84,1.60,2.20,0.47,2.45,0.92,1.41,0.47,0.74,2.08,2.60,2.22,2.73,0.65,0.99
4114.58,3.06,3.83,1.61,2.21,0.47,2.45,0.92,1.41,0.47,0.75,2.08,2.60,2.22,2.73,0.66,0.99
4114.60,3.06,3.83,1.61,2.21,0.47,2.46,0.93,1.41,0.48,0.75,2.08,2.61,2.22,2.73,0.66,0.99
