HOY,Head,Chest,Back,Pelvis,Left_shoulder,Right_shoulder,Left_arm,Right_arm,Left_hand,Right_hand,Left_thigh,Right_thigh,Left_calf,Right_calf,Left_foot,Right_foot
4111.63,0.19,0.19,0.11,0.15,0.02,0.13,0.05,0.07,0.03,0.04,0.07,0.17,0.10,0.14,0.03,0.04
4111.65,0.21,0.22,0.13,0.17,0.03,0.15,0.05,0.08,0.03,0.04,0.08,0.19,0.11,0.16,0.03,0.05
4111.67,0.23,0.24,0.14,0.19,0.03,0.16,0.06,0.09,0.03,0.05,0.08,0.21,0.13,0.18,0.04,0.05
4111.68,0.26,0.26,0.16,0.20,0.03,0.18,0.07,0.10,0.04,0.05,0.09,0.23,0.14,0.20,0.04,0.06
4111.70,0.28,0.29,0.17,0.22,0.04,0.20,0.07,0.11,0.04,0.06,0.10,0.25,0.15,0.22,0.04,0.06
4111.72,0.31,0.31,0.19,0.24,0.04,0.21,0.08,0.12,0.04,0.06,0.11,0.28,0.16,0.23,0.05,0.07
4111.73,0.33,0.34,0.20,0.26,0.04,0.23,0.08,0.13,0.05,0.07,0.12,0.30,0.18,0.25,0.05,0.07
4111.75,0.35,0.36,0.21,0.28,0.04,0.24,0.09,0.14,0.05,0.07,0.13,0.32,0.19,0.27,0.06,0.08
4111.77,0.38,0.38,0.23,0.30,0.05,0.26,0.10,0.15,0.05,0.08,0.14,0.34,0.20,0.29,0.06,0.09
4111.78,0.40,0.41,0.24,0.31,0.05,0.28,0.10,0.16,0.06,0.08,0.14,0.36,0.22,0.31,0.06,0.09
4111.80,0.42,0.43,0.26,0.33,0.05,0.29,0.11,0.17,0.06,0.09,0.15,0.38,0.23,0.32,0.07,0.10
4111.82,0.45,0.46,0.27,0.35,0.06,0.31,0.11,0.17,0.06,0.09,0.16,0.40,0.24,0.34,0.07,0.10
4111.83,0.47,0.48,0.29,0.37,0.06,0.33,0.12,0.18,0.07,0.10,0.17,0.42,0.25,0.36,0.07,0.11
4111.85,0.49,0.50,0.30,0.39,0.06,0.34,0.13,0.19,0.07,0.10,0.18,0.44,0.27,0.38,0.08,0.11
4111.87,0.52,0.53,0.32,0.41,0.07,0.36,0.13,0.20,0.07,0.11,0.19,0.47,0.28,0.40,0.08,0.12
4111.88,0.54,0.55,0.33,0.43,0.07,0.38,0.14,0.21,0.08,0.11,0.20,0.49,0.29,0.41,0.08,0.12
4111.90,0.56,0.58,0.34,0.44,0.07,0.39,0.14,0.22,0.08,0.12,0.20,0.51,0.30,0.43,0.09,0.13
4111.92,0.59,0.60,0.36,0.46,0.07,0.41,0.15,0.23,0.08,0.12,0.21,0.53,0.32,0.45,0.09,0.13
4111.93,0.61,0.62,0.37,0.48,0.08,0.42,0.16,0.24,0.09,0.13,0.22,0.55,0.33,0.47,0.10,0.14
4111.95,0.63,0.65,0.39,0.50,0.08,0.44,0.16,0.25,0.09,0.13,0.23,0.57,0.34,0.49,0.10,0.14
4111.97,0.66,0.67,0.40,0.52,0.08,0.46,0.17,0.26,0.09,0.14,0.24,0.59,0.35,0.50,0.10,0.15
4111.98,0.68,0.70,0.42,0.54,0.09,0.47,0.17,0.27,0.10,0.14,0.25,0.61,0.37,0.52,0.11,0.15
4112.00,0.70,0.72,0.43,0.56,0.09,0.49,0.18,0.28,0.10,0.14,0.26,0.64,0.38,0.54,0.11,0.16
4112.02,0.73,0.74,0.44,0.57,0.09,0.51,0.19,0.28,0.10,0.15,0.26,0.66,0.39,0.56,0.11,0.17
4112.03,0.75,0.77,0.46,0.59,0.10,0.52,0.19,0.29,0.11,0.15,0.27,0.68,0.41,0.58,0.12,0.17
4112.05,0.78,0.79,0.47,0.61,0.10,0.54,0.20,0.30,0.11,0.16,0.28,0.70,0.42,0.59,0.12,0.18
4112.07,0.80,0.82,0.49,0.63,0.10,0.56,0.20,0.31,0.11,0.16,0.29,0.72,0.43,0.61,0.12,0.18
4112.08,0.82,0.84,0.50,0.65,0.10,0.57,0.21,0.32,0.12,0.17,0.30,0.74,0.44,0.63,0.13,0.19
4112.10,0.85,0.86,0.52,0.67,0.11,0.59,0.22,0.33,0.12,0.17,0.31,0.76,0.46,0.65,0.13,0.19
4112.12,0.87,0.89,0.53,0.68,0.11,0.60,0.22,0.34,0.12,0.18,0.31,0.78,0.47,0.67,0.14,0.20
4112.13,0.89,0.91,0.54,0.70,0.11,0.62,0.23,0.35,0.13,0.18,0.32,0.80,0.48,0.68,0.14,0.20
4112.15,0.92,0.94,0.56,0.72,0.12,0.64,0.23,0.36,0.13,0.19,0.33,0.83,0.49,0.70,0.14,0.21
4112.17,0.94,0.96,0.57,0.74,0.12,0.65,0.24,0.37,0.13,0.19,0.34,0.85,0.51,0.72,0.15,0.21
4112.18,0.96,0.98,0.59,0.76,0.12,0.67,0.25,0.38,0.14,0.20,0.35,0.87,0.52,0.74,0.15,0.22
4112.20,0.99,1.01,0.60,0.78,0.13,0.69,0.25,0.39,0.14,0.20,0.36,0.89,0.53,0.76,0.15,0.22
4112.22,1.01,1.03,0.62,0.80,0.13,0.70,0.26,0.39,0.14,0.21,0.37,0.91,0.54,0.77,0.16,0.23
4112.23,1.03,1.06,0.63,0.81,0.13,0.72,0.26,0.40,0.15,0.21,0.37,0.93,0.56,0.79,0.16,0.23
4112.25,1.06,1.08,0.65,0.83,0.13,0.73,0.27,0.41,0.15,0.22,0.38,0.95,0.57,0.81,0.17,0.24
4112.27,1.08,1.10,0.66,0.85,0.14,0.75,0.28,0.42,0.15,0.22,0.39,0.97,0.58,0.83,0.17,0.25
4112.28,1.10,1.13,0.67,0.87,0.14,0.77,0.28,0.43,0.16,0.23,0.40,0.99,0.60,0.85,0.17,0.25
4112.30,1.13,1.15,0.69,0.89,0.14,0.78,0.29,0.44,0.16,0.23,0.41,1.02,0.61,0.86,0.18,0.26
4112.32,1.15,1.18,0.70,0.91,0.15,0.80,0.29,0.45,0.16,0.24,0.42,1.04,0.62,0.88,0.18,0.26
4112.33,1.18,1.20,0.72,0.93,0.15,0.82,0.30,0.46,0.17,0.24,0.42,1.06,0.63,0.90,0.18,0.27
4112.35,1.20,1.22,0.73,0.94,0.15,0.83,0.31,0.47,0.17,0.25,0.43,1.08,0.65,0.92,0.19,0.27
4112.37,1.22,1.25,0.75,0.96,0.16,0.85,0.31,0.48,0.17,0.25,0.44,1.10,0.66,0.94,0.19,0.28
4112.38,1.25,1.27,0.76,0.98,0.16,0.87,0.32,0.49,0.18,0.26,0.45,1.12,0.67,0.95,0.19,0.28
4112.40,1.27,1.30,0.77,1.00,0.16,0.88,0.32,0.50,0.18,0.26,0.46,1.14,0.68,0.97,0.20,0.29
4112.42,1.29,1.32,0.79,1.02,0.17,0.90,0.33,0.50,0.18,0.27,0.47,1.16,0.70,0.99,0.20,0.29
4112.43,1.32,1.34,0.80,1.04,0.17,0.91,0.34,0.51,0.19,0.27,0.48,1.19,0.71,1.01,0.21,0.30
4112.45,1.34,1.37,0.82,1.05,0.17,0.93,0.34,0.52,0.19,0.28,0.48,1.21,0.72,1.03,0.21,0.30
4112.47,1.36,1.39,0.83,1.07,0.17,0.95,0.35,0.53,0.19,0.28,0.49,1.23,0.73,1.04,0.21,0.31
4112.48,1.39,1.42,0.85,1.09,0.18,0.96,0.35,0.54,0.20,0.29,0.50,1.25,0.75,1.06,0.22,0.31
4112.50,1.41,1.44,0.86,1.11,0.18,0.98,0.36,0.55,0.20,0.29,0.51,1.27,0.76,1.08,0.22,0.32
4112.52,1.42,1.45,0.87,1.12,0.18,0.99,0.36,0.55,0.20,0.29,0.51,1.28,0.77,1.09,0.22,0.32
4112.53,1.43,1.46,0.87,1.12,0.18,0.99,0.36,0.56,0.20,0.29,0.52,1.29,0.77,1.09,0.22,0.32
4112.55,1.44,1.47,0.88,1.13,0.18,1.00,0.37,0.56,0.20,0.30,0.52,1.29,0.78,1.10,0.22,0.33
4112.57,1.45,1.48,0.88,1.14,0.19,1.01,0.37,0.57,0.21,0.30,0.53,1.30,0.78,1.11,0.23,0.33
4112.58,1.46,1.49,0.89,1.14,0.19,1.01,0.37,0.57,0.21,0.30,0.53,1.31,0.79,1.11,0.23,0.33
4112.60,1.47,1.50,0.89,1.15,0.19,1.02,0.37,0.57,0.21,0.30,0.53,1.32,0.79,1.12,0.23,0.33
4112.62,1.48,1.51,0.90,1.16,0.19,1.03,0.38,0.58,0.21,0.30,0.54,1.32,0.80,1.13,0.23,0.34
4112.63,1.49,1.52,0.90,1.16,0.19,1.03,0.38,0.58,0.21,0.31,0.54,1.33,0.80,1.14,0.23,0.34
4112.65,1.50,1.53,0.91,1.17,0.19,1.04,0.38,0.58,0.21,0.31,0.54,1.34,0.81,1.14,0.23,0.34
4112.67,1.51,1.54,0.92,1.18,0.19,1.05,0.38,0.59,0.21,0.31,0.55,1.35,0.81,1.15,0.23,0.34
4112.68,1.52,1.55,0.92,1.18,0.19,1.06,0.39,0.59,0.21,0.31,0.55,1.36,0.82,1.16,0.24,0.34
4112.70,1.53,1.56,0.93,1.19,0.20,1.06,0.39,0.60,0.22,0.31,0.56,1.36,0.82,1.16,0.24,0.35
4112.72,1.54,1.57,0.93,1.20,0.20,1.07,0.39,0.60,0.22,0.32,0.56,1.37,0.83,1.17,0.24,0.35
4112.73,1.55,1.58,0.94,1.20,0.20,1.08,0.39,0.60,0.22,0.32,0.56,1.38,0.83,1.18,0.24,0.35
4112.75,1.55,1.59,0.94,1.21,0.20,1.08,0.40,0.61,0.22,0.32,0.57,1.39,0.84,1.19,0.24,0.35
4112.77,1.56,1.60,0.95,1.22,0.20,1.09,0.40,0.61,0.22,0.32,0.57,1.40,0.84,1.19,0.24,0.35
4112.78,1.57,1.61,0.95,1.22,0.20,1.10,0.40,0.62,0.22,0.32,0.58,1.40,0.85,1.20,0.25,0.36
4112.80,1.58,1.62,0.96,1.23,0.20,1.10,0.40,0.62,0.22,0.33,0.58,1.41,0.85,1.21,0.25,0.36
4112.82,1.59,1.63,0.96,1.24,0.21,1.11,0.40,0.62,0.23,0.33,0.58,1.42,0.86,1.21,0.25,0.36
4112.83,1.60,1.64,0.97,1.24,0.21,1.12,0.41,0.63,0.23,0.33,0.59,1.43,0.86,1.22,0.25,0.36
4112.85,1.61,1.65,0.98,1.25,0.21,1.12,0.41,0.63,0.23,0.33,0.59,1.43,0.87,1.23,0.25,0.37
4112.87,1.62,1.66,0.98,1.26,0.21,1.13,0.41,0.63,0.23,0.33,0.59,1.44,0.87,1.23,0.25,0.37
4112.88,1.63,1.67,0.99,1.26,0.21,1.14,0.41,0.64,0.23,0.34,0.60,1.45,0.88,1.24,0.25,0.37
4112.90,1.64,1.68,0.99,1.27,0.21,1.14,0.42,0.64,0.23,0.34,0.60,1.46,0.88,1.25,0.26,0.37
4112.92,1.65,1.69,1.00,1.28,0.21,1.15,0.42,0.65,0.23,0.34,0.61,1.47,0.89,1.26,0.26,0.37
4112.93,1.66,1.70,1.00,1.28,0.21,1.16,0.42,0.65,0.23,0.34,0.61,1.47,0.89,1.26,0.26,0.38
4112.95,1.67,1.71,1.01,1.29,0.22,1.16,0.42,0.65,0.24,0.34,0.61,1.48,0.90,1.27,0.26,0.38
4112.97,1.68,1.72,1.01,1.30,0.22,1.17,0.43,0.66,0.24,0.35,0.62,1.49,0.90,1.28,0.26,0.38
4112.98,1.69,1.73,1.02,1.30,0.22,1.18,0.43,0.66,0.24,0.35,0.62,1.50,0.91,1.28,0.26,0.38
4113.00,1.70,1.74,1.02,1.31,0.22,1.19,0.43,0.67,0.24,0.35,0.62,1.50,0.92,1.29,0.27,0.39
4113.02,1.71,1.75,1.03,1.32,0.22,1.19,0.43,0.67,0.24,0.35,0.63,1.51,0.92,1.30,0.27,0.39
4113.03,1.72,1.76,1.04,1.32,0.22,1.20,0.43,0.67,0.24,0.35,0.63,1.52,0.93,1.30,0.27,0.39
4113.05,1.73,1.77,1.04,1.33,0.22,1.21,0.44,0.68,0.24,0.36,0.64,1.53,0.93,1.31,0.27,0.39
4113.07,1.74,1.78,1.05,1.34,0.23,1.21,0.44,0.68,0.25,0.36,0.64,1.54,0.94,1.32,0.27,0.39
4113.08,1.75,1.79,1.05,1.34,0.23,1.22,0.44,0.68,0.25,0.36,0.64,1.54,0.94,1.32,0.27,0.40
4113.10,1.76,1.80,1.06,1.35,0.23,1.23,0.44,0.69,0.25,0.36,0.65,1.55,0.95,1.33,0.27,0.40
4113.12,1.77,1.81,1.06,1.36,0.23,1.23,0.45,0.69,0.25,0.36,0.65,1.56,0.95,1.34,0.28,0.40
4113.13,1.78,1.82,1.07,1.36,0.23,1.24,0.45,0.70,0.25,0.37,0.66,1.57,0.96,1.35,0.28,0.40
4113.15,1.79,1.83,1.07,1.37,0.23,1.25,0.45,0.70,0.25,0.37,0.66,1.58,0.96,1.35,0.28,0.40
4113.17,1.80,1.84,1.08,1.38,0.23,1.25,0.45,0.70,0.25,0.37,0.66,1.58,0.97,1.36,0.28,0.41
4113.18,1.81,1.85,1.09,1.38,0.23,1.26,0.46,0.71,0.25,0.37,0.67,1.59,0.97,1.37,0.28,0.41
4113.20,1.82,1.86,1.09,1.39,0.24,1.27,0.46,0.71,0.26,0.37,0.67,1.60,0.98,1.37,0.28,0.41
4113.22,1.83,1.87,1.10,1.40,0.24,1.27,0.46,0.71,0.26,0.38,0.67,1.61,0.98,1.38,0.28,0.41
4113.23,1.84,1.88,1.10,1.40,0.24,1.28,0.46,0.72,0.26,0.38,0.68,1.61,0.99,1.39,0.29,0.42
4113.25,1.84,1.89,1.11,1.41,0.24,1.29,0.46,0.72,0.26,0.38,0.68,1.62,0.99,1.40,0.29,0.42
4113.27,1.85,1.90,1.11,1.42,0.24,1.29,0.47,0.73,0.26,0.38,0.69,1.63,1.00,1.40,0.29,0.42
4113.28,1.86,1.91,1.12,1.42,0.24,1.30,0.47,0.73,0.26,0.38,0.69,1.64,1.00,1.41,0.29,0.42
4113.30,1.87,1.92,1.12,1.43,0.24,1.31,0.47,0.73,0.26,0.39,0.69,1.65,1.01,1.42,0.29,0.42
4113.32,1.88,1.93,1.13,1.44,0.25,1.31,0.47,0.74,0.27,0.39,0.70,1.65,1.01,1.42,0.29,0.43
4113.33,1.89,1.94,1.14,1.44,0.25,1.32,0.48,0.74,0.27,0.39,0.70,1.66,1.02,1.43,0.29,0.43
4113.35,1.90,1.95,1.14,1.45,0.25,1.33,0.48,0.75,0.27,0.39,0.71,1.67,1.02,1.44,0.30,0.43
4113.37,1.91,1.96,1.15,1.46,0.25,1.34,0.48,0.75,0.27,0.39,0.71,1.68,1.03,1.44,0.30,0.43
4113.38,1.92,1.97,1.15,1.46,0.25,1.34,0.48,0.75,0.27,0.40,0.71,1.69,1.03,1.45,0.30,0.43
4113.40,1.93,1.98,1.16,1.47,0.25,1.35,0.49,0.76,0.27,0.40,0.72,1.69,1.04,1.46,0.30,0.44
4113.42,1.94,1.99,1.16,1.48,0.25,1.36,0.49,0.76,0.27,0.40,0.72,1.70,1.04,1.46,0.30,0.44
4113.43,1.95,2.00,1.17,1.48,0.25,1.36,0.49,0.76,0.27,0.40,0.72,1.71,1.05,1.47,0.30,0.44
4113.45,1.96,2.01,1.17,1.49,0.26,1.37,0.49,0.77,0.28,0.40,0.73,1.72,1.05,1.48,0.31,0.44
4113.47,1.97,2.02,1.18,1.50,0.26,1.38,0.50,0.77,0.28,0.41,0.73,1.72,1.06,1.49,0.31,0.45
4113.48,1.98,2.03,1.18,1.50,0.26,1.38,0.50,0.78,0.28,0.41,0.74,1.73,1.06,1.49,0.31,0.45
4113.50,1.99,2.04,1.19,1.51,0.26,1.39,0.50,0.78,0.28,0.41,0.74,1.74,1.07,1.50,0.31,0.45
4113.52,2.00,2.05,1.20,1.52,0.26,1.40,0.50,0.78,0.28,0.41,0.74,1.75,1.07,1.51,0.31,0.45
4113.53,2.01,2.06,1.20,1.52,0.26,1.40,0.50,0.79,0.28,0.41,0.75,1.75,1.08,1.51,0.31,0.45
4113.55,2.02,2.07,1.21,1.53,0.26,1.41,0.51,0.79,0.28,0.42,0.75,1.76,1.08,1.52,0.31,0.46
4113.57,2.03,2.08,1.21,1.53,0.26,1.42,0.51,0.79,0.29,0.42,0.76,1.77,1.09,1.53,0.32,0.46
4113.58,2.04,2.09,1.22,1.54,0.27,1.42,0.51,0.80,0.29,0.42,0.76,1.78,1.09,1.53,0.32,0.46
4113.60,2.05,2.10,1.22,1.55,0.27,1.43,0.51,0.80,0.29,0.42,0.76,1.78,1.10,1.54,0.32,0.46
4113.62,2.06,2.11,1.23,1.55,0.27,1.44,0.52,0.80,0.29,0.42,0.77,1.79,1.10,1.55,0.32,0.46
4113.63,2.07,2.12,1.23,1.56,0.27,1.44,0.52,0.81,0.29,0.42,0.77,1.80,1.11,1.55,0.32,0.47
4113.65,2.08,2.13,1.24,1.57,0.27,1.45,0.52,0.81,0.29,0.43,0.77,1.80,1.11,1.56,0.32,0.47
4113.67,2.08,2.13,1.24,1.57,0.27,1.45,0.52,0.82,0.29,0.43,0.78,1.81,1.12,1.56,0.32,0.47
4113.68,2.09,2.14,1.25,1.58,0.27,1.46,0.52,0.82,0.29,0.43,0.78,1.82,1.12,1.57,0.32,0.47
4113.70,2.10,2.15,1.25,1.58,0.27,1.47,0.53,0.82,0.30,0.43,0.79,1.83,1.13,1.58,0.33,0.47
4113.72,2.11,2.16,1.26,1.59,0.28,1.47,0.53,0.83,0.30,0.43,0.79,1.83,1.13,1.58,0.33,0.48
4113.73,2.12,2.17,1.26,1.60,0.28,1.48,0.53,0.83,0.30,0.44,0.79,1.84,1.14,1.59,0.33,0.48
4113.75,2.13,2.18,1.27,1.60,0.28,1.49,0.53,0.83,0.30,0.44,0.80,1.85,1.14,1.60,0.33,0.48
4113.77,2.14,2.19,1.27,1.61,0.28,1.49,0.53,0.84,0.30,0.44,0.80,1.85,1.15,1.60,0.33,0.48
4113.78,2.15,2.20,1.28,1.61,0.28,1.50,0.54,0.84,0.30,0.44,0.81,1.86,1.15,1.61,0.33,0.48
4113.80,2.16,2.21,1.28,1.62,0.28,1.51,0.54,0.84,0.30,0.44,0.81,1.87,1.16,1.62,0.33,0.49
4113.82,2.17,2.22,1.29,1.63,0.28,1.51,0.54,0.85,0.31,0.44,0.81,1.88,1.16,1.62,0.34,0.49
4113.83,2.18,2.23,1.29,1.63,0.28,1.52,0.54,0.85,0.31,0.45,0.82,1.88,1.17,1.63,0.34,0.49
4113.85,2.19,2.24,1.30,1.64,0.28,1.53,0.55,0.85,0.31,0.45,0.82,1.89,1.17,1.64,0.34,0.49
4113.87,2.20,2.25,1.30,1.65,0.29,1.53,0.55,0.86,0.31,0.45,0.82,1.90,1.18,1.64,0.34,0.49
4113.88,2.21,2.26,1.31,1.65,0.29,1.54,0.55,0.86,0.31,0.45,0.83,1.90,1.18,1.65,0.34,0.50
4113.90,2.22,2.27,1.31,1.66,0.29,1.55,0.55,0.86,0.31,0.45,0.83,1.91,1.19,1.66,0.34,0.50
4113.92,2.23,2.28,1.32,1.66,0.29,1.55,0.55,0.87,0.31,0.46,0.84,1.92,1.19,1.66,0.34,0.50
4113.93,2.24,2.29,1.32,1.67,0.29,1.56,0.56,0.87,0.31,0.46,0.84,1.93,1.20,1.67,0.34,0.50
4113.95,2.25,2.30,1.33,1.68,0.29,1.57,0.56,0.87,0.32,0.46,0.84,1.93,1.20,1.68,0.35,0.50
4113.97,2.26,2.31,1.33,1.68,0.29,1.57,0.56,0.88,0.32,0.46,0.85,1.94,1.21,1.68,0.35,0.51
4113.98,2.27,2.32,1.34,1.69,0.29,1.58,0.56,0.88,0.32,0.46,0.85,1.95,1.21,1.69,0.35,0.51
4114.00,2.27,2.33,1.34,1.69,0.30,1.58,0.56,0.89,0.32,0.46,0.85,1.96,1.22,1.69,0.35,0.51
4114.02,2.28,2.33,1.35,1.70,0.30,1.59,0.57,0.89,0.32,0.47,0.86,1.96,1.22,1.70,0.35,0.51
4114.03,2.29,2.34,1.36,1.71,0.30,1.60,0.57,0.89,0.32,0.47,0.86,1.97,1.22,1.71,0.35,0.51
4114.05,2.30,2.35,1.36,1.71,0.30,1.60,0.57,0.90,0.32,0.47,0.87,1.98,1.23,1.71,0.35,0.52
4114.07,2.31,2.36,1.37,1.72,0.30,1.61,0.57,0.90,0.33,0.47,0.87,1.98,1.23,1.72,0.36,0.52
4114.08,2.32,2.37,1.37,1.73,0.30,1.62,0.58,0.90,0.33,0.47,0.87,1.99,1.24,1.73,0.36,0.52
4114.10,2.33,2.38,1.38,1.73,0.30,1.62,0.58,0.91,0.33,0.48,0.88,2.00,1.24,1.73,0.36,0.52
4114.12,2.34,2.39,1.38,1.74,0.30,1.63,0.58,0.91,0.33,0.48,0.88,2.01,1.25,1.74,0.36,0.52
4114.13,2.35,2.40,1.39,1.74,0.30,1.64,0.58,0.91,0.33,0.48,0.89,2.01,1.25,1.75,0.36,0.53
4114.15,2.36,2.41,1.39,1.75,0.31,1.64,0.58,0.92,0.33,0.48,0.89,2.02,1.26,1.75,0.36,0.53
4114.17,2.37,2.42,1.40,1.76,0.31,1.65,0.59,0.92,0.33,0.48,0.89,2.03,1.26,1.76,0.36,0.53
4114.18,2.38,2.43,1.40,1.76,0.31,1.66,0.59,0.92,0.33,0.49,0.90,2.03,1.27,1.77,0.36,0.53
4114.20,2.39,2.44,1.41,1.77,0.31,1.66,0.59,0.93,0.34,0.49,0.90,2.04,1.27,1.77,0.37,0.53
4114.22,2.40,2.45,1.41,1.78,0.31,1.67,0.59,0.93,0.34,0.49,0.90,2.05,1.28,1.78,0.37,0.54
4114.23,2.41,2.46,1.42,1.78,0.31,1.68,0.60,0.93,0.34,0.49,0.91,2.06,1.28,1.79,0.37,0.54
4114.25,2.42,2.47,1.42,1.79,0.31,1.68,0.60,0.94,0.34,0.49,0.91,2.06,1.29,1.79,0.37,0.54
4114.27,2.43,2.48,1.43,1.79,0.31,1.69,0.60,0.94,0.34,0.49,0.92,2.07,1.29,1.80,0.37,0.54
4114.28,2.44,2.49,1.43,1.80,0.31,1.70,0.60,0.94,0.34,0.50,0.92,2.08,1.30,1.81,0.37,0.54
4114.30,2.45,2.50,1.44,1.81,0.32,1.70,0.60,0.95,0.34,0.50,0.92,2.08,1.30,1.81,0.37,0.55
4114.32,2.46,2.51,1.44,1.81,0.32,1.71,0.61,0.95,0.35,0.50,0.93,2.09,1.31,1.82,0.38,0.55
4114.33,2.46,2.51,1.45,1.82,0.32,1.72,0.61,0.95,0.35,0.50,0.93,2.10,1.31,1.82,0.38,0.55
4114.35,2.47,2.52,1.45,1.82,0.32,1.72,0.61,0.96,0.35,0.50,0.94,2.11,1.32,1.83,0.38,0.55
4114.37,2.48,2.53,1.46,1.83,0.32,1.73,0.61,0.96,0.35,0.51,0.94,2.11,1.32,1.84,0.38,0.55
4114.38,2.49,2.54,1.46,1.84,0.32,1.73,0.61,0.97,0.35,0.51,0.94,2.12,1.33,1.84,0.38,0.56
4114.40,2.50,2.55,1.47,1.84,0.32,1.74,0.62,0.97,0.35,0.51,0.95,2.13,1.33,1.85,0.38,0.56
4114.42,2.51,2.56,1.47,1.85,0.32,1.75,0.62,0.97,0.35,0.51,0.95,2.13,1.34,1.86,0.38,0.56
4114.43,2.52,2.57,1.48,1.86,0.33,1.75,0.62,0.98,0.35,0.51,0.95,2.14,1.34,1.86,0.38,0.56
4114.45,2.53,2.58,1.48,1.86,0.33,1.76,0.62,0.98,0.36,0.51,0.96,2.15,1.35,1.87,0.39,0.56
4114.47,2.54,2.59,1.49,1.87,0.33,1.77,0.63,0.98,0.36,0.52,0.96,2.16,1.35,1.88,0.39,0.57
4114.48,2.55,2.60,1.49,1.87,0.33,1.77,0.63,0.99,0.36,0.52,0.97,2.16,1.36,1.88,0.39,0.57
4114.50,2.56,2.61,1.50,1.88,0.33,1.78,0.63,0.99,0.36,0.52,0.97,2.17,1.36,1.89,0.39,0.57
4114.52,2.57,2.62,1.50,1.88,0.33,1.78,0.63,0.99,0.36,0.52,0.97,2.18,1.36,1.89,0.39,0.57
4114.53,2.57,2.62,1.51,1.89,0.33,1.79,0.63,1.00,0.36,0.52,0.98,2.18,1.37,1.90,0.39,0.57
4114.55,2.58,2.63,1.51,1.89,0.33,1.79,0.64,1.00,0.36,0.52,0.98,2.19,1.37,1.90,0.39,0.57
4114.57,2.59,2.64,1.52,1.90,0.33,1.80,0.64,1.00,0.36,0.53,0.98,2.19,1.37,1.91,0.39,0.58
4114.58,2.60,2.65,1.52,1.90,0.33,1.80,0.64,1.00,0.36,0.53,0.98,2.20,1.38,1.91,0.40,0.58
4114.60,2.60,2.65,1.52,1.91,0.34,1.81,0.64,1.01,0.36,0.53,0.99,2.20,1.38,1.92,0.40,0.58
4114.62,2.61,2.66,1.53,1.91,0.34,1.81,0.64,1.01,0.37,0.53,0.99,2.21,1.38,1.92,0.40,0.58
4114.63,2.62,2.67,1.53,1.92,0.34,1.82,0.64,1.01,0.37,0.53,0.99,2.21,1.39,1.93,0.40,0.58
4114.65,2.63,2.67,1.54,1.92,0.34,1.82,0.65,1.01,0.37,0.53,1.00,2.22,1.39,1.93,0.40,0.58
4114.67,2.63,2.68,1.54,1.93,0.34,1.83,0.65,1.02,0.37,0.54,1.00,2.22,1.39,1.94,0.40,0.59
4114.68,2.64,2.69,1.55,1.93,0.34,1.83,0.65,1.02,0.37,0.54,1.00,2.23,1.40,1.94,0.40,0.59
4114.70,2.65,2.69,1.55,1.94,0.34,1.84,0.65,1.02,0.37,0.54,1.00,2.23,1.40,1.95,0.40,0.59
4114.72,2.66,2.70,1.55,1.94,0.34,1.84,0.65,1.02,0.37,0.54,1.01,2.24,1.40,1.95,0.40,0.59
4114.73,2.66,2.71,1.56,1.95,0.34,1.85,0.65,1.03,0.37,0.54,1.01,2.24,1.41,1.96,0.40,0.59
4114.75,2.67,2.71,1.56,1.95,0.34,1.85,0.66,1.03,0.37,0.54,1.01,2.25,1.41,1.96,0.41,0.59
4114.77,2.68,2.72,1.57,1.96,0.34,1.86,0.66,1.03,0.37,0.54,1.02,2.26,1.41,1.97,0.41,0.60
4114.78,2.68,2.73,1.57,1.96,0.34,1.86,0.66,1.04,0.37,0.55,1.02,2.26,1.42,1.97,0.41,0.60
4114.80,2.69,2.74,1.57,1.97,0.35,1.87,0.66,1.04,0.38,0.55,1.02,2.27,1.42,1.98,0.41,0.60
4114.82,2.70,2.74,1.58,1.97,0.35,1.87,0.66,1.04,0.38,0.55,1.02,2.27,1.42,1.98,0.41,0.60
4114.83,2.71,2.75,1.58,1.98,0.35,1.88,0.66,1.04,0.38,0.55,1.03,2.28,1.43,1.99,0.41,0.60
4114.85,2.71,2.76,1.59,1.98,0.35,1.88,0.67,1.05,0.38,0.55,1.03,2.28,1.43,1.99,0.41,0.60
4114.87,2.72,2.76,1.59,1.99,0.35,1.89,0.67,1.05,0.38,0.55,1.03,2.29,1.43,2.00,0.41,0.61
4114.88,2.73,2.77,1.60,1.99,0.35,1.89,0.67,1.05,0.38,0.55,1.04,2.29,1.44,2.00,0.41,0.61
4114.90,2.74,2.78,1.60,2.00,0.35,1.90,0.67,1.05,0.38,0.56,1.04,2.30,1.44,2.01,0.41,0.61
4114.92,2.74,2.78,1.60,2.00,0.35,1.90,0.67,1.06,0.38,0.56,1.04,2.30,1.44,2.01,0.42,0.61
4114.93,2.75,2.79,1.61,2.01,0.35,1.91,0.67,1.06,0.38,0.56,1.04,2.31,1.45,2.02,0.42,0.61
4114.95,2.76,2.80,1.61,2.01,0.35,1.91,0.68,1.06,0.38,0.56,1.05,2.31,1.45,2.02,0.42,0.61
4114.97,2.77,2.81,1.62,2.02,0.35,1.92,0.68,1.06,0.38,0.56,1.05,2.32,1.45,2.03,0.42,0.62
