HOY,Head,Chest,Back,Pelvis,Left_shoulder,Right_shoulder,Left_arm,Right_arm,Left_hand,Right_hand,Left_thigh,Right_thigh,Left_calf,Right_calf,Left_foot,Right_foot
5010.5,0.90,1.08,0.53,0.79,0.14,0.66,0.25,0.38,0.14,0.21,0.42,0.90,0.58,0.84,0.17,0.27
5011.5,0.26,0.33,0.15,0.24,0.04,0.19,0.08,0.11,0.04,0.06,0.13,0.27,0.18,0.25,0.05,0.08
5012.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5013.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5014.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5015.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5016.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5017.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5018.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5019.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5020.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5021.5,0.48,0.69,0.25,0.42,0.09,0.36,0.14,0.20,0.08,0.11,0.25,0.48,0.34,0.45,0.10,0.14
5022.5,1.27,1.83,0.62,1.03,0.24,0.92,0.36,0.52,0.19,0.28,0.60,1.18,0.83,1.11,0.23,0.33
5023.5,2.06,3.13,0.93,1.57,0.40,1.52,0.57,0.85,0.30,0.45,0.96,1.83,1.32,1.73,0.36,0.50
5024.5,3.64,7.47,1.28,2.69,0.82,2.98,0.99,1.67,0.48,0.88,2.04,3.21,2.50,3.40,0.63,0.91
5025.5,5.90,15.56,1.81,5.19,1.59,6.25,1.90,3.75,0.87,1.93,5.34,6.61,6.06,8.23,1.57,2.32
5026.5,9.24,20.47,2.71,7.69,2.59,9.15,3.30,5.51,1.48,2.96,9.72,9.76,9.74,11.92,2.87,3.84
5027.5,10.14,17.60,4.22,9.24,2.21,10.47,3.58,6.41,1.73,3.53,11.88,11.35,10.67,13.55,3.42,4.87
5028.5,10.46,11.03,7.30,9.97,1.05,10.06,3.27,6.14,1.79,3.53,12.31,11.03,9.71,12.67,3.54,5.29
5029.5,7.53,6.27,6.17,7.40,0.52,6.91,1.90,4.72,1.42,2.92,9.09,8.54,7.45,10.25,3.03,4.81
5030.5,3.50,3.39,2.45,3.39,0.36,3.15,0.86,2.39,0.66,1.56,3.09,4.67,3.41,5.82,1.48,3.00
5031.5,2.50,2.53,1.61,2.04,0.30,1.80,0.60,1.07,0.37,0.62,1.09,2.42,1.45,2.44,0.49,1.01
5032.5,1.95,2.08,1.21,1.59,0.25,1.40,0.48,0.81,0.29,0.45,0.82,1.87,1.10,1.72,0.34,0.59
5033.5,1.46,1.64,0.88,1.21,0.21,1.05,0.38,0.60,0.22,0.33,0.63,1.41,0.86,1.29,0.26,0.42
5034.5,0.89,1.07,0.52,0.78,0.14,0.65,0.24,0.38,0.14,0.21,0.42,0.89,0.57,0.83,0.17,0.27
5035.5,0.24,0.31,0.14,0.22,0.04,0.18,0.07,0.10,0.04,0.06,0.12,0.25,0.17,0.23,0.05,0.07
5036.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5037.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5038.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5039.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5040.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5041.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5042.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5043.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5044.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5045.5,0.46,0.66,0.24,0.40,0.09,0.34,0.14,0.19,0.07,0.11,0.23,0.46,0.32,0.43,0.09,0.13
5046.5,1.26,1.82,0.62,1.02,0.23,0.91,0.35,0.51,0.19,0.28,0.60,1.17,0.82,1.10,0.23,0.33
5047.5,2.06,3.14,0.93,1.58,0.40,1.52,0.57,0.85,0.30,0.45,0.96,1.83,1.32,1.73,0.36,0.50
5048.5,3.66,7.55,1.28,2.70,0.83,3.00,1.00,1.68,0.48,0.88,2.05,3.22,2.51,3.42,0.63,0.92
5049.5,6.01,15.96,1.82,5.29,1.63,6.38,1.94,3.83,0.88,1.97,5.48,6.73,6.21,8.41,1.60,2.37
5050.5,9.35,20.72,2.73,7.77,2.63,9.24,3.35,5.56,1.50,2.99,9.86,9.85,9.87,12.03,2.91,3.88
5051.5,10.41,18.05,4.30,9.45,2.28,10.67,3.69,6.51,1.78,3.59,12.24,11.54,10.97,13.77,3.51,4.93
5052.5,10.68,11.19,7.46,10.15,1.07,10.19,3.35,6.21,1.84,3.57,12.56,11.16,9.89,12.82,3.60,5.35
5053.5,7.65,6.35,6.29,7.53,0.52,7.01,1.94,4.78,1.44,2.96,9.29,8.66,7.60,10.39,3.09,4.87
5054.5,3.53,3.41,2.48,3.43,0.37,3.19,0.87,2.43,0.67,1.59,3.17,4.74,3.49,5.92,1.51,3.05
5055.5,2.50,2.53,1.61,2.04,0.30,1.80,0.60,1.07,0.37,0.62,1.09,2.42,1.45,2.45,0.49,1.02
5056.5,1.95,2.08,1.21,1.59,0.25,1.40,0.48,0.81,0.29,0.45,0.82,1.87,1.10,1.73,0.34,0.59
5057.5,1.44,1.63,0.87,1.21,0.20,1.04,0.37,0.60,0.22,0.33,0.63,1.40,0.86,1.29,0.26,0.42
5058.5,0.88,1.06,0.52,0.77,0.14,0.64,0.24,0.37,0.14,0.20,0.41,0.88,0.57,0.82,0.17,0.26
5059.5,0.23,0.30,0.13,0.21,0.04,0.17,0.07,0.10,0.04,0.05,0.11,0.24,0.16,0.22,0.05,0.07
5060.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5061.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5062.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5063.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5064.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5065.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5066.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5067.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5068.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5069.5,0.45,0.64,0.23,0.39,0.08,0.33,0.13,0.19,0.07,0.10,0.23,0.45,0.31,0.42,0.09,0.13
5070.5,1.25,1.80,0.61,1.01,0.23,0.91,0.35,0.51,0.19,0.28,0.59,1.16,0.82,1.09,0.23,0.33
5071.5,2.06,3.14,0.93,1.57,0.40,1.52,0.57,0.85,0.30,0.45,0.96,1.82,1.32,1.73,0.36,0.50
5072.5,3.70,7.69,1.28,2.72,0.84,3.03,1.01,1.70,0.48,0.89,2.08,3.25,2.54,3.46,0.64,0.93
5073.5,6.10,16.29,1.83,5.37,1.67,6.48,1.98,3.89,0.90,2.00,5.59,6.83,6.33,8.55,1.63,2.40
5074.5,9.50,21.04,2.75,7.87,2.68,9.36,3.41,5.62,1.53,3.02,10.04,9.97,10.04,12.17,2.96,3.92
5075.5,10.68,18.50,4.39,9.67,2.35,10.88,3.80,6.61,1.83,3.65,12.60,11.73,11.26,13.99,3.60,5.00
5076.5,10.90,11.35,7.61,10.32,1.08,10.33,3.43,6.27,1.88,3.60,12.81,11.28,10.08,12.96,3.66,5.40
5077.5,7.77,6.42,6.40,7.65,0.52,7.10,1.97,4.84,1.47,3.00,9.49,8.76,7.74,10.52,3.14,4.92
5078.5,3.55,3.42,2.50,3.47,0.37,3.22,0.88,2.46,0.68,1.61,3.23,4.79,3.55,6.01,1.55,3.10
5079.5,2.50,2.53,1.61,2.04,0.30,1.80,0.60,1.07,0.37,0.62,1.09,2.43,1.45,2.47,0.50,1.04
5080.5,1.94,2.07,1.21,1.59,0.25,1.39,0.48,0.81,0.29,0.45,0.81,1.86,1.10,1.72,0.34,0.59
5081.5,1.44,1.63,0.87,1.21,0.20,1.04,0.37,0.60,0.22,0.33,0.63,1.40,0.86,1.29,0.26,0.42
5082.5,0.87,1.05,0.51,0.76,0.13,0.64,0.24,0.37,0.14,0.20,0.41,0.87,0.56,0.81,0.17,0.26
5083.5,0.22,0.28,0.13,0.20,0.04,0.16,0.06,0.09,0.04,0.05,0.10,0.23,0.15,0.21,0.04,0.07
5084.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5085.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5086.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5087.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5088.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5089.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5090.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5091.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5092.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5093.5,0.47,0.66,0.24,0.41,0.09,0.35,0.14,0.20,0.08,0.11,0.23,0.47,0.33,0.44,0.09,0.14
5094.5,1.21,1.74,0.59,0.98,0.22,0.88,0.34,0.49,0.18,0.27,0.57,1.12,0.79,1.05,0.22,0.31
5095.5,1.96,3.00,0.88,1.48,0.38,1.44,0.54,0.81,0.28,0.43,0.89,1.73,1.24,1.62,0.33,0.46
5096.5,3.66,7.75,1.24,2.67,0.83,3.01,0.98,1.69,0.47,0.88,2.05,3.20,2.48,3.41,0.61,0.90
5097.5,6.15,16.87,1.79,5.45,1.71,6.64,2.00,3.99,0.90,2.04,5.76,6.95,6.50,8.79,1.66,2.45
5098.5,9.68,21.66,2.73,8.00,2.76,9.57,3.49,5.74,1.56,3.09,10.37,10.14,10.31,12.44,3.04,4.00
5099.5,11.13,19.29,4.54,10.08,2.46,11.29,3.97,6.84,1.91,3.78,13.14,12.18,11.74,14.49,3.74,5.15
5100.5,11.32,11.68,7.94,10.73,1.11,10.68,3.56,6.47,1.95,3.72,13.29,11.68,10.43,13.39,3.79,5.56
5101.5,8.00,6.51,6.67,7.92,0.52,7.31,2.01,4.98,1.51,3.09,9.81,9.04,7.97,10.83,3.24,5.07
5102.5,3.46,3.30,2.45,3.41,0.35,3.18,0.84,2.47,0.68,1.63,3.27,4.77,3.58,6.06,1.58,3.16
5103.5,2.40,2.41,1.55,1.94,0.29,1.72,0.57,1.02,0.36,0.59,1.02,2.31,1.37,2.37,0.47,1.01
5104.5,1.88,1.98,1.17,1.52,0.24,1.34,0.45,0.77,0.28,0.43,0.76,1.78,1.04,1.64,0.32,0.56
5105.5,1.39,1.56,0.84,1.15,0.19,1.00,0.36,0.57,0.21,0.31,0.59,1.34,0.81,1.23,0.24,0.40
5106.5,0.84,1.01,0.50,0.73,0.13,0.62,0.23,0.35,0.13,0.19,0.39,0.84,0.54,0.78,0.16,0.25
5107.5,0.21,0.27,0.12,0.20,0.04,0.16,0.06,0.09,0.04,0.05,0.10,0.22,0.15,0.21,0.04,0.07
5108.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5109.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5110.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5111.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5112.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5113.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5114.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5115.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5116.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5117.5,0.46,0.65,0.24,0.40,0.08,0.34,0.13,0.19,0.07,0.10,0.23,0.46,0.32,0.43,0.09,0.13
5118.5,1.20,1.73,0.59,0.97,0.22,0.87,0.34,0.49,0.18,0.26,0.56,1.11,0.78,1.04,0.22,0.31
5119.5,1.98,3.01,0.89,1.50,0.38,1.45,0.54,0.81,0.28,0.43,0.90,1.74,1.25,1.64,0.34,0.47
5120.5,3.71,7.91,1.25,2.70,0.85,3.05,1.00,1.71,0.47,0.89,2.08,3.23,2.51,3.46,0.62,0.91
5121.5,6.28,17.34,1.80,5.56,1.76,6.79,2.05,4.08,0.92,2.09,5.92,7.10,6.67,9.00,1.70,2.51
5122.5,9.82,21.99,2.76,8.10,2.81,9.69,3.56,5.81,1.58,3.13,10.55,10.26,10.48,12.58,3.08,4.05
5123.5,11.39,19.72,4.62,10.29,2.53,11.49,4.08,6.94,1.96,3.83,13.50,12.36,12.03,14.71,3.83,5.22
5124.5,11.55,11.84,8.10,10.91,1.13,10.82,3.64,6.54,2.00,3.76,13.56,11.80,10.62,13.53,3.86,5.61
5125.5,8.10,6.57,6.77,8.03,0.52,7.39,2.04,5.04,1.54,3.12,9.98,9.14,8.10,10.95,3.29,5.12
5126.5,3.48,3.32,2.47,3.44,0.35,3.21,0.85,2.50,0.69,1.66,3.34,4.82,3.65,6.16,1.61,3.22
5127.5,2.41,2.41,1.56,1.96,0.29,1.74,0.57,1.06,0.36,0.62,1.03,2.38,1.40,2.50,0.50,1.12
5128.5,1.87,1.98,1.16,1.51,0.24,1.33,0.45,0.77,0.27,0.42,0.76,1.78,1.03,1.63,0.32,0.56
5129.5,1.38,1.55,0.83,1.15,0.19,0.99,0.35,0.57,0.21,0.31,0.58,1.34,0.81,1.22,0.24,0.39
5130.5,0.83,1.00,0.49,0.73,0.13,0.61,0.23,0.35,0.13,0.19,0.39,0.83,0.53,0.77,0.16,0.25
5131.5,0.20,0.26,0.12,0.19,0.03,0.15,0.06,0.09,0.03,0.05,0.10,0.21,0.14,0.20,0.04,0.06
5132.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5133.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5134.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5135.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5136.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5137.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5138.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5139.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5140.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5141.5,0.45,0.63,0.23,0.39,0.08,0.33,0.13,0.19,0.07,0.10,0.22,0.44,0.31,0.42,0.09,0.13
5142.5,1.19,1.72,0.58,0.96,0.22,0.86,0.33,0.49,0.18,0.26,0.56,1.10,0.77,1.03,0.22,0.31
5143.5,1.98,3.02,0.89,1.50,0.38,1.46,0.54,0.81,0.28,0.43,0.90,1.75,1.25,1.64,0.34,0.47
5144.5,3.75,8.06,1.24,2.72,0.86,3.09,1.01,1.73,0.48,0.90,2.10,3.26,2.54,3.50,0.62,0.92
5145.5,6.40,17.80,1.81,5.68,1.80,6.94,2.10,4.17,0.94,2.13,6.08,7.24,6.84,9.21,1.74,2.56
5146.5,10.44,24.24,2.83,8.67,3.05,10.42,3.80,6.23,1.68,3.35,11.38,10.94,11.32,13.57,3.29,4.31
5147.5,11.68,20.18,4.71,10.53,2.61,11.71,4.20,7.05,2.01,3.89,13.88,12.56,12.35,14.94,3.92,5.29
5148.5,11.80,12.03,8.28,11.12,1.15,10.98,3.74,6.61,2.05,3.81,13.85,11.95,10.83,13.71,3.93,5.67
5149.5,8.23,6.65,6.88,8.15,0.52,7.49,2.07,5.09,1.56,3.16,10.17,9.24,8.23,11.07,3.34,5.16
5150.5,3.50,3.34,2.49,3.49,0.35,3.24,0.86,2.53,0.70,1.69,3.42,4.89,3.72,6.26,1.65,3.27
5151.5,2.41,2.41,1.56,1.97,0.29,1.75,0.57,1.06,0.36,0.63,1.03,2.39,1.40,2.51,0.50,1.13
5152.5,1.87,1.97,1.16,1.51,0.24,1.33,0.45,0.77,0.27,0.42,0.76,1.78,1.04,1.64,0.32,0.56
5153.5,1.37,1.54,0.83,1.14,0.19,0.98,0.35,0.57,0.21,0.31,0.58,1.33,0.80,1.21,0.24,0.39
5154.5,0.82,0.99,0.48,0.72,0.13,0.60,0.22,0.35,0.13,0.19,0.38,0.82,0.53,0.76,0.16,0.25
5155.5,0.19,0.24,0.11,0.17,0.03,0.14,0.06,0.08,0.03,0.04,0.09,0.20,0.13,0.19,0.04,0.06
5156.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5157.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5158.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5159.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5160.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5161.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5162.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5163.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5164.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5165.5,0.42,0.60,0.22,0.37,0.08,0.31,0.12,0.18,0.07,0.10,0.21,0.42,0.29,0.40,0.08,0.12
5166.5,1.18,1.71,0.58,0.95,0.22,0.86,0.33,0.48,0.18,0.26,0.55,1.10,0.77,1.03,0.21,0.31
5167.5,1.97,3.02,0.88,1.50,0.38,1.45,0.54,0.81,0.28,0.43,0.90,1.74,1.25,1.64,0.34,0.47
5168.5,3.79,8.20,1.25,2.75,0.88,3.12,1.02,1.75,0.48,0.91,2.13,3.29,2.56,3.54,0.63,0.93
5169.5,6.54,18.36,1.83,5.81,1.86,7.11,2.16,4.27,0.96,2.18,6.27,7.41,7.04,9.45,1.79,2.62
5170.5,10.57,24.51,2.84,8.75,3.09,10.51,3.85,6.28,1.70,3.37,11.52,11.03,11.46,13.66,3.33,4.34
5171.5,11.96,20.63,4.80,10.75,2.68,11.93,4.32,7.15,2.07,3.95,14.26,12.76,12.65,15.17,4.01,5.35
5172.5,12.06,12.23,8.46,11.33,1.17,11.15,3.83,6.69,2.10,3.85,14.15,12.10,11.05,13.88,4.00,5.73
5173.5,8.34,6.72,7.00,8.26,0.53,7.58,2.10,5.14,1.59,3.19,10.35,9.33,8.36,11.18,3.39,5.21
5174.5,3.51,3.34,2.51,3.51,0.35,3.26,0.86,2.56,0.71,1.71,3.47,4.93,3.78,6.35,1.68,3.31
5175.5,2.40,2.40,1.55,1.95,0.28,1.72,0.57,1.03,0.36,0.61,1.02,2.34,1.39,2.53,0.50,1.19
5176.5,1.86,1.96,1.16,1.51,0.24,1.32,0.45,0.77,0.27,0.42,0.76,1.78,1.03,1.63,0.32,0.56
5177.5,1.37,1.53,0.83,1.14,0.19,0.98,0.35,0.57,0.21,0.31,0.58,1.33,0.80,1.21,0.24,0.39
5178.5,0.81,0.97,0.48,0.71,0.12,0.59,0.22,0.34,0.13,0.19,0.38,0.81,0.52,0.75,0.15,0.24
5179.5,0.18,0.23,0.10,0.16,0.03,0.13,0.05,0.08,0.03,0.04,0.09,0.19,0.12,0.17,0.04,0.06
5180.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5181.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5182.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5183.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5184.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5185.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5186.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5187.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5188.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5189.5,0.39,0.56,0.20,0.34,0.07,0.29,0.12,0.16,0.06,0.09,0.20,0.39,0.27,0.37,0.08,0.11
5190.5,1.18,1.71,0.57,0.95,0.22,0.85,0.33,0.48,0.18,0.26,0.56,1.09,0.77,1.03,0.21,0.31
5191.5,2.13,3.59,0.89,1.60,0.43,1.61,0.58,0.89,0.30,0.47,1.01,1.87,1.36,1.81,0.36,0.51
5192.5,3.83,8.36,1.25,2.77,0.89,3.16,1.03,1.77,0.48,0.92,2.16,3.32,2.59,3.58,0.63,0.94
5193.5,6.66,18.82,1.83,5.92,1.91,7.26,2.20,4.36,0.98,2.23,6.43,7.54,7.21,9.65,1.83,2.67
5194.5,10.68,24.76,2.86,8.83,3.13,10.60,3.90,6.33,1.72,3.40,11.66,11.12,11.59,13.77,3.37,4.37
5195.5,12.25,21.09,4.89,10.99,2.75,12.15,4.43,7.26,2.12,4.02,14.64,12.97,12.97,15.41,4.10,5.43
5196.5,12.33,12.43,8.63,11.54,1.19,11.32,3.93,6.77,2.15,3.90,14.45,12.25,11.27,14.06,4.07,5.79
5197.5,9.26,7.20,7.95,9.39,0.54,8.41,2.35,5.65,1.86,3.49,11.54,10.26,9.29,12.21,3.74,5.67
5198.5,3.54,3.36,2.53,3.56,0.35,3.30,0.87,2.59,0.72,1.73,3.55,4.99,3.86,6.45,1.72,3.37
5199.5,2.40,2.40,1.56,1.96,0.28,1.72,0.57,1.03,0.36,0.61,1.02,2.34,1.40,2.56,0.50,1.21
5200.5,1.86,1.96,1.16,1.51,0.24,1.32,0.45,0.77,0.27,0.42,0.76,1.78,1.03,1.63,0.32,0.56
5201.5,1.36,1.52,0.82,1.13,0.19,0.97,0.35,0.56,0.20,0.31,0.58,1.32,0.80,1.21,0.24,0.39
5202.5,0.80,0.96,0.47,0.70,0.12,0.58,0.22,0.34,0.13,0.18,0.37,0.80,0.51,0.74,0.15,0.24
5203.5,0.16,0.21,0.09,0.15,0.03,0.12,0.05,0.07,0.03,0.04,0.08,0.17,0.11,0.16,0.03,0.05
5204.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5205.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5206.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5207.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5208.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5209.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5210.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
