HOY,Head,Chest,Back,Pelvis,Left_shoulder,Right_shoulder,Left_arm,Right_arm,Left_hand,Right_hand,Left_thigh,Right_thigh,Left_calf,Right_calf,Left_foot,Right_foot
2852.800,1.017,1.198,0.571,0.806,0.152,0.701,0.251,0.393,0.145,0.211,0.337,0.938,0.543,0.799,0.151,0.224
2889.850,1.035,1.223,0.579,0.819,0.155,0.713,0.256,0.400,0.148,0.215,0.343,0.952,0.552,0.810,0.153,0.227
2926.900,1.053,1.247,0.588,0.831,0.159,0.725,0.261,0.407,0.150,0.218,0.349,0.967,0.561,0.822,0.155,0.229
2963.950,1.072,1.271,0.597,0.843,0.162,0.738,0.265,0.413,0.153,0.222,0.354,0.981,0.571,0.833,0.158,0.232
3001.000,1.090,1.295,0.605,0.855,0.165,0.750,0.270,0.420,0.155,0.225,0.360,0.995,0.580,0.845,0.160,0.235
3038.050,1.108,1.319,0.613,0.867,0.168,0.762,0.275,0.427,0.158,0.229,0.366,1.009,0.589,0.856,0.162,0.238
3075.100,1.127,1.343,0.622,0.879,0.171,0.775,0.279,0.433,0.160,0.232,0.371,1.023,0.599,0.868,0.165,0.241
3112.150,1.145,1.368,0.631,0.891,0.175,0.787,0.284,0.440,0.163,0.235,0.377,1.038,0.608,0.879,0.167,0.243
3149.200,1.163,1.392,0.639,0.904,0.178,0.799,0.289,0.447,0.165,0.239,0.383,1.052,0.617,0.891,0.169,0.246
3186.250,1.182,1.416,0.647,0.916,0.181,0.812,0.293,0.453,0.168,0.242,0.388,1.066,0.627,0.902,0.172,0.249
3223.300,1.200,1.440,0.656,0.928,0.184,0.824,0.298,0.460,0.170,0.246,0.394,1.080,0.636,0.914,0.174,0.252
3260.350,1.218,1.464,0.664,0.940,0.187,0.836,0.303,0.467,0.173,0.249,0.400,1.094,0.645,0.925,0.176,0.255
3297.400,1.237,1.488,0.673,0.952,0.190,0.849,0.307,0.473,0.175,0.253,0.405,1.108,0.655,0.937,0.179,0.258
3334.450,1.255,1.513,0.681,0.964,0.194,0.861,0.312,0.480,0.177,0.257,0.411,1.123,0.664,0.948,0.181,0.261
3371.500,1.273,1.537,0.690,0.977,0.197,0.873,0.317,0.487,0.180,0.260,0.417,1.137,0.673,0.960,0.183,0.263
3408.550,1.292,1.561,0.698,0.989,0.200,0.886,0.321,0.493,0.183,0.264,0.422,1.151,0.683,0.972,0.186,0.266
3445.600,1.310,1.585,0.707,1.001,0.203,0.898,0.326,0.500,0.185,0.267,0.428,1.165,0.692,0.983,0.188,0.269
3482.650,1.328,1.609,0.716,1.013,0.206,0.910,0.331,0.507,0.188,0.271,0.434,1.179,0.701,0.994,0.190,0.272
3519.700,1.347,1.633,0.724,1.025,0.209,0.923,0.335,0.513,0.190,0.274,0.439,1.193,0.711,1.006,0.193,0.275
3556.750,1.365,1.658,0.732,1.038,0.213,0.935,0.340,0.520,0.193,0.278,0.445,1.208,0.720,1.018,0.195,0.277
3593.800,1.383,1.682,0.741,1.050,0.216,0.947,0.345,0.527,0.195,0.281,0.451,1.222,0.729,1.029,0.197,0.280
3630.850,1.402,1.706,0.749,1.062,0.219,0.960,0.349,0.533,0.198,0.284,0.456,1.236,0.739,1.040,0.200,0.283
3667.900,1.420,1.730,0.758,1.074,0.222,0.972,0.354,0.540,0.200,0.288,0.462,1.250,0.748,1.052,0.202,0.286
3704.950,1.438,1.754,0.766,1.086,0.225,0.984,0.359,0.547,0.203,0.291,0.468,1.264,0.757,1.063,0.204,0.289
3742.000,1.457,1.778,0.775,1.098,0.228,0.997,0.363,0.553,0.205,0.295,0.473,1.278,0.767,1.075,0.207,0.292
3779.050,1.475,1.803,0.784,1.111,0.232,1.009,0.368,0.560,0.208,0.298,0.479,1.292,0.776,1.087,0.209,0.294
3816.100,1.493,1.827,0.792,1.123,0.235,1.021,0.373,0.567,0.210,0.302,0.485,1.307,0.785,1.098,0.211,0.297
3853.150,1.512,1.851,0.800,1.135,0.238,1.034,0.377,0.573,0.213,0.305,0.490,1.321,0.795,1.110,0.214,0.300
3890.200,1.530,1.875,0.809,1.147,0.241,1.046,0.382,0.580,0.215,0.309,0.496,1.335,0.804,1.121,0.216,0.303
3927.250,1.548,1.899,0.818,1.159,0.244,1.058,0.387,0.587,0.218,0.312,0.502,1.349,0.813,1.132,0.218,0.306
3964.300,1.567,1.923,0.826,1.171,0.247,1.071,0.391,0.593,0.220,0.316,0.507,1.363,0.823,1.144,0.221,0.309
4001.350,1.585,1.948,0.835,1.183,0.251,1.083,0.396,0.600,0.223,0.320,0.513,1.377,0.832,1.155,0.223,0.311
4038.400,1.603,1.972,0.843,1.196,0.254,1.095,0.401,0.607,0.225,0.323,0.519,1.392,0.841,1.167,0.225,0.314
4075.450,1.622,1.996,0.851,1.208,0.257,1.108,0.405,0.613,0.228,0.327,0.524,1.406,0.851,1.178,0.228,0.317
4112.500,1.640,2.020,0.860,1.220,0.260,1.120,0.410,0.620,0.230,0.330,0.530,1.420,0.860,1.190,0.230,0.320
4112.517,1.646,2.026,0.864,1.224,0.261,1.125,0.411,0.622,0.231,0.331,0.533,1.425,0.863,1.195,0.231,0.322
4112.533,1.652,2.032,0.867,1.229,0.261,1.129,0.413,0.625,0.232,0.333,0.535,1.431,0.867,1.200,0.232,0.323
4112.550,1.658,2.038,0.871,1.234,0.262,1.134,0.414,0.627,0.233,0.334,0.538,1.436,0.870,1.204,0.233,0.325
4112.567,1.665,2.045,0.875,1.238,0.263,1.138,0.416,0.630,0.233,0.335,0.541,1.441,0.874,1.209,0.234,0.326
4112.583,1.671,2.051,0.878,1.242,0.263,1.143,0.417,0.632,0.234,0.337,0.543,1.447,0.877,1.214,0.235,0.328
4112.600,1.677,2.057,0.882,1.247,0.264,1.147,0.419,0.635,0.235,0.338,0.546,1.452,0.881,1.219,0.236,0.329
4112.617,1.683,2.063,0.886,1.252,0.265,1.152,0.420,0.637,0.236,0.339,0.549,1.457,0.884,1.224,0.237,0.331
4112.633,1.689,2.069,0.889,1.256,0.265,1.156,0.422,0.640,0.237,0.341,0.551,1.463,0.888,1.229,0.238,0.332
4112.650,1.695,2.075,0.893,1.260,0.266,1.161,0.423,0.642,0.238,0.342,0.554,1.468,0.891,1.234,0.239,0.334
4112.667,1.702,2.082,0.897,1.265,0.267,1.165,0.425,0.645,0.238,0.343,0.557,1.473,0.895,1.238,0.240,0.335
4112.683,1.708,2.088,0.900,1.270,0.267,1.169,0.426,0.647,0.239,0.345,0.559,1.479,0.898,1.243,0.241,0.337
4112.700,1.714,2.094,0.904,1.274,0.268,1.174,0.428,0.650,0.240,0.346,0.562,1.484,0.902,1.248,0.242,0.338
4112.717,1.720,2.100,0.908,1.278,0.269,1.179,0.429,0.652,0.241,0.347,0.565,1.489,0.905,1.253,0.243,0.340
4112.733,1.726,2.106,0.911,1.283,0.269,1.183,0.431,0.655,0.242,0.349,0.567,1.495,0.909,1.258,0.244,0.341
4112.750,1.732,2.112,0.915,1.288,0.270,1.188,0.432,0.657,0.243,0.350,0.570,1.500,0.912,1.262,0.245,0.343
4112.767,1.739,2.119,0.919,1.292,0.271,1.192,0.434,0.660,0.243,0.351,0.573,1.505,0.916,1.267,0.246,0.344
4112.783,1.745,2.125,0.922,1.296,0.271,1.197,0.435,0.662,0.244,0.353,0.575,1.511,0.919,1.272,0.247,0.345
4112.800,1.751,2.131,0.926,1.301,0.272,1.201,0.437,0.665,0.245,0.354,0.578,1.516,0.923,1.277,0.248,0.347
4112.817,1.757,2.137,0.930,1.305,0.273,1.206,0.439,0.667,0.246,0.355,0.581,1.521,0.926,1.282,0.249,0.348
4112.833,1.763,2.143,0.933,1.310,0.273,1.210,0.440,0.670,0.247,0.357,0.583,1.527,0.930,1.287,0.250,0.350
4112.850,1.769,2.150,0.937,1.315,0.274,1.215,0.442,0.672,0.248,0.358,0.586,1.532,0.933,1.291,0.251,0.351
4112.867,1.776,2.156,0.941,1.319,0.275,1.219,0.443,0.675,0.248,0.359,0.589,1.537,0.937,1.296,0.252,0.353
4112.883,1.782,2.162,0.944,1.323,0.275,1.224,0.445,0.677,0.249,0.361,0.591,1.543,0.941,1.301,0.253,0.354
4112.900,1.788,2.168,0.948,1.328,0.276,1.228,0.446,0.680,0.250,0.362,0.594,1.548,0.944,1.306,0.254,0.356
4112.917,1.794,2.174,0.952,1.333,0.277,1.232,0.448,0.682,0.251,0.363,0.597,1.553,0.948,1.311,0.255,0.357
4112.933,1.800,2.180,0.955,1.337,0.277,1.237,0.449,0.685,0.252,0.365,0.599,1.559,0.951,1.316,0.256,0.359
4112.950,1.806,2.187,0.959,1.341,0.278,1.242,0.451,0.688,0.253,0.366,0.602,1.564,0.955,1.321,0.257,0.360
4112.967,1.813,2.193,0.963,1.346,0.279,1.246,0.452,0.690,0.253,0.367,0.605,1.569,0.958,1.325,0.258,0.362
4112.983,1.819,2.199,0.966,1.351,0.279,1.250,0.454,0.693,0.254,0.369,0.607,1.575,0.962,1.330,0.259,0.363
4113.000,1.825,2.205,0.970,1.355,0.280,1.255,0.455,0.695,0.255,0.370,0.610,1.580,0.965,1.335,0.260,0.365
4113.017,1.831,2.211,0.974,1.359,0.281,1.260,0.457,0.698,0.256,0.371,0.613,1.585,0.969,1.340,0.261,0.366
4113.033,1.837,2.217,0.977,1.364,0.281,1.264,0.458,0.700,0.257,0.373,0.615,1.591,0.972,1.345,0.262,0.368
4113.050,1.843,2.224,0.981,1.369,0.282,1.268,0.459,0.703,0.258,0.374,0.618,1.596,0.976,1.349,0.263,0.369
4113.067,1.850,2.230,0.985,1.373,0.283,1.273,0.461,0.705,0.258,0.375,0.621,1.601,0.979,1.354,0.264,0.371
4113.083,1.856,2.236,0.988,1.377,0.283,1.277,0.462,0.708,0.259,0.377,0.623,1.607,0.983,1.359,0.265,0.372
4113.100,1.862,2.242,0.992,1.382,0.284,1.282,0.464,0.710,0.260,0.378,0.626,1.612,0.986,1.364,0.266,0.374
4113.117,1.868,2.248,0.996,1.387,0.285,1.286,0.465,0.713,0.261,0.379,0.629,1.617,0.990,1.369,0.267,0.376
4113.133,1.874,2.254,0.999,1.391,0.285,1.291,0.467,0.715,0.262,0.381,0.631,1.623,0.993,1.374,0.268,0.377
4113.150,1.880,2.260,1.003,1.395,0.286,1.296,0.468,0.718,0.263,0.382,0.634,1.628,0.997,1.379,0.269,0.379
4113.167,1.887,2.267,1.007,1.400,0.287,1.300,0.470,0.720,0.263,0.383,0.637,1.633,1.000,1.383,0.270,0.380
4113.183,1.893,2.273,1.010,1.405,0.287,1.304,0.471,0.723,0.264,0.385,0.639,1.639,1.004,1.388,0.271,0.382
4113.200,1.899,2.279,1.014,1.409,0.288,1.309,0.473,0.725,0.265,0.386,0.642,1.644,1.007,1.393,0.272,0.383
4113.217,1.905,2.285,1.018,1.413,0.289,1.313,0.474,0.728,0.266,0.387,0.645,1.649,1.010,1.398,0.273,0.384
4113.233,1.911,2.291,1.021,1.418,0.289,1.318,0.476,0.730,0.267,0.389,0.647,1.655,1.014,1.403,0.274,0.386
4113.250,1.917,2.298,1.025,1.422,0.290,1.323,0.477,0.733,0.268,0.390,0.650,1.660,1.018,1.407,0.275,0.387
4113.267,1.924,2.304,1.029,1.427,0.291,1.327,0.479,0.735,0.268,0.391,0.653,1.665,1.021,1.412,0.276,0.389
4113.283,1.930,2.310,1.032,1.431,0.291,1.331,0.480,0.738,0.269,0.393,0.655,1.671,1.024,1.417,0.277,0.390
4113.300,1.936,2.316,1.036,1.436,0.292,1.336,0.482,0.740,0.270,0.394,0.658,1.676,1.028,1.422,0.278,0.392
4113.317,1.942,2.322,1.040,1.440,0.293,1.341,0.483,0.743,0.271,0.395,0.661,1.681,1.032,1.427,0.279,0.393
4113.333,1.948,2.328,1.043,1.445,0.293,1.345,0.485,0.745,0.272,0.397,0.663,1.687,1.035,1.432,0.280,0.395
4113.350,1.954,2.335,1.047,1.450,0.294,1.349,0.486,0.748,0.273,0.398,0.666,1.692,1.038,1.437,0.281,0.396
4113.367,1.961,2.341,1.051,1.454,0.295,1.354,0.488,0.750,0.273,0.399,0.669,1.697,1.042,1.441,0.282,0.398
4113.383,1.967,2.347,1.054,1.458,0.295,1.358,0.489,0.752,0.274,0.401,0.671,1.703,1.046,1.446,0.283,0.399
4113.400,1.973,2.353,1.058,1.463,0.296,1.363,0.491,0.755,0.275,0.402,0.674,1.708,1.049,1.451,0.284,0.401
4113.417,1.979,2.359,1.062,1.468,0.297,1.367,0.492,0.758,0.276,0.403,0.677,1.713,1.052,1.456,0.285,0.402
4113.433,1.985,2.365,1.065,1.472,0.297,1.372,0.494,0.760,0.277,0.405,0.679,1.719,1.056,1.461,0.286,0.404
4113.450,1.991,2.372,1.069,1.476,0.298,1.376,0.495,0.762,0.278,0.406,0.682,1.724,1.060,1.466,0.287,0.405
4113.467,1.998,2.378,1.073,1.481,0.299,1.381,0.497,0.765,0.278,0.407,0.685,1.729,1.063,1.470,0.288,0.407
4113.483,2.004,2.384,1.076,1.486,0.299,1.385,0.498,0.768,0.279,0.409,0.687,1.735,1.067,1.475,0.289,0.408
4113.500,2.010,2.390,1.080,1.490,0.300,1.390,0.500,0.770,0.280,0.410,0.690,1.740,1.070,1.480,0.290,0.410
4113.517,2.014,2.393,1.083,1.493,0.300,1.393,0.501,0.772,0.281,0.411,0.692,1.744,1.072,1.483,0.290,0.411
4113.533,2.019,2.395,1.086,1.496,0.301,1.396,0.502,0.773,0.281,0.412,0.693,1.747,1.074,1.486,0.291,0.412
4113.550,2.023,2.398,1.089,1.500,0.301,1.399,0.503,0.775,0.282,0.412,0.694,1.750,1.076,1.489,0.291,0.413
4113.567,2.027,2.401,1.092,1.503,0.301,1.402,0.504,0.777,0.282,0.413,0.696,1.754,1.078,1.492,0.292,0.414
4113.583,2.032,2.403,1.095,1.506,0.302,1.405,0.505,0.778,0.283,0.414,0.698,1.758,1.080,1.495,0.292,0.415
4113.600,2.036,2.406,1.098,1.509,0.302,1.408,0.506,0.780,0.283,0.415,0.699,1.761,1.082,1.498,0.293,0.416
4113.617,2.040,2.409,1.101,1.512,0.302,1.411,0.507,0.782,0.284,0.416,0.700,1.764,1.084,1.501,0.293,0.417
4113.633,2.045,2.411,1.104,1.515,0.303,1.414,0.508,0.783,0.284,0.417,0.702,1.768,1.086,1.504,0.294,0.418
4113.650,2.049,2.414,1.107,1.518,0.303,1.417,0.509,0.785,0.285,0.417,0.704,1.772,1.088,1.507,0.294,0.419
4113.667,2.053,2.417,1.110,1.522,0.303,1.420,0.510,0.787,0.285,0.418,0.705,1.775,1.090,1.510,0.295,0.420
4113.683,2.058,2.419,1.113,1.525,0.304,1.423,0.511,0.788,0.286,0.419,0.706,1.778,1.092,1.513,0.295,0.421
4113.700,2.062,2.422,1.116,1.528,0.304,1.426,0.512,0.790,0.286,0.420,0.708,1.782,1.094,1.516,0.296,0.422
4113.717,2.066,2.425,1.119,1.531,0.304,1.429,0.513,0.792,0.287,0.421,0.710,1.786,1.096,1.519,0.296,0.423
4113.733,2.071,2.427,1.122,1.534,0.305,1.432,0.514,0.793,0.287,0.422,0.711,1.789,1.098,1.522,0.297,0.424
4113.750,2.075,2.430,1.125,1.538,0.305,1.435,0.515,0.795,0.288,0.422,0.712,1.792,1.100,1.525,0.297,0.425
4113.767,2.079,2.433,1.128,1.541,0.305,1.438,0.516,0.797,0.288,0.423,0.714,1.796,1.102,1.528,0.298,0.426
4113.783,2.084,2.435,1.131,1.544,0.306,1.441,0.517,0.798,0.289,0.424,0.716,1.799,1.104,1.531,0.298,0.427
4113.800,2.088,2.438,1.134,1.547,0.306,1.444,0.518,0.800,0.289,0.425,0.717,1.803,1.106,1.534,0.299,0.428
4113.817,2.092,2.441,1.137,1.550,0.306,1.447,0.519,0.802,0.290,0.426,0.718,1.806,1.108,1.537,0.299,0.429
4113.833,2.097,2.443,1.140,1.553,0.307,1.450,0.520,0.803,0.290,0.427,0.720,1.810,1.110,1.540,0.300,0.430
4113.850,2.101,2.446,1.143,1.556,0.307,1.453,0.521,0.805,0.291,0.427,0.722,1.813,1.112,1.543,0.300,0.431
4113.867,2.105,2.449,1.146,1.560,0.307,1.456,0.522,0.807,0.291,0.428,0.723,1.817,1.114,1.546,0.301,0.432
4113.883,2.110,2.451,1.149,1.563,0.308,1.459,0.523,0.808,0.292,0.429,0.725,1.821,1.116,1.549,0.301,0.433
4113.900,2.114,2.454,1.152,1.566,0.308,1.462,0.524,0.810,0.292,0.430,0.726,1.824,1.118,1.552,0.302,0.434
4113.917,2.118,2.457,1.155,1.569,0.308,1.465,0.525,0.812,0.293,0.431,0.727,1.827,1.120,1.555,0.302,0.435
4113.933,2.123,2.459,1.158,1.572,0.309,1.468,0.526,0.813,0.293,0.432,0.729,1.831,1.122,1.558,0.303,0.436
4113.950,2.127,2.462,1.161,1.575,0.309,1.471,0.527,0.815,0.294,0.432,0.731,1.835,1.124,1.561,0.303,0.437
4113.967,2.131,2.465,1.164,1.579,0.309,1.474,0.528,0.817,0.294,0.433,0.732,1.838,1.126,1.564,0.304,0.438
4113.983,2.136,2.467,1.167,1.582,0.310,1.477,0.529,0.818,0.295,0.434,0.733,1.841,1.128,1.567,0.304,0.439
4114.000,2.140,2.470,1.170,1.585,0.310,1.480,0.530,0.820,0.295,0.435,0.735,1.845,1.130,1.570,0.305,0.440
4114.017,2.144,2.473,1.173,1.588,0.310,1.483,0.531,0.822,0.295,0.436,0.737,1.849,1.132,1.573,0.305,0.441
4114.033,2.149,2.475,1.176,1.591,0.311,1.486,0.532,0.823,0.296,0.437,0.738,1.852,1.134,1.576,0.306,0.442
4114.050,2.153,2.478,1.179,1.595,0.311,1.489,0.533,0.825,0.296,0.438,0.739,1.855,1.136,1.579,0.306,0.443
4114.067,2.157,2.481,1.182,1.598,0.311,1.492,0.534,0.827,0.297,0.438,0.741,1.859,1.138,1.582,0.307,0.444
4114.083,2.162,2.483,1.185,1.601,0.312,1.495,0.535,0.828,0.297,0.439,0.743,1.863,1.140,1.585,0.307,0.445
4114.100,2.166,2.486,1.188,1.604,0.312,1.498,0.536,0.830,0.298,0.440,0.744,1.866,1.142,1.588,0.308,0.446
4114.117,2.170,2.489,1.191,1.607,0.312,1.501,0.537,0.832,0.298,0.441,0.745,1.869,1.144,1.591,0.308,0.447
4114.133,2.175,2.491,1.194,1.610,0.313,1.504,0.538,0.833,0.299,0.442,0.747,1.873,1.146,1.594,0.309,0.448
4114.150,2.179,2.494,1.197,1.613,0.313,1.507,0.539,0.835,0.299,0.443,0.749,1.877,1.148,1.597,0.309,0.449
4114.167,2.183,2.497,1.200,1.617,0.313,1.510,0.540,0.837,0.300,0.443,0.750,1.880,1.150,1.600,0.310,0.450
4114.183,2.188,2.499,1.203,1.620,0.314,1.513,0.541,0.838,0.300,0.444,0.751,1.883,1.152,1.603,0.310,0.451
4114.200,2.192,2.502,1.206,1.623,0.314,1.516,0.542,0.840,0.301,0.445,0.753,1.887,1.154,1.606,0.311,0.452
4114.217,2.196,2.505,1.209,1.626,0.314,1.519,0.543,0.842,0.301,0.446,0.754,1.890,1.156,1.609,0.311,0.453
4114.233,2.201,2.507,1.212,1.629,0.315,1.522,0.544,0.843,0.302,0.447,0.756,1.894,1.158,1.612,0.312,0.454
4114.250,2.205,2.510,1.215,1.632,0.315,1.525,0.545,0.845,0.302,0.448,0.758,1.897,1.160,1.615,0.312,0.455
4114.267,2.209,2.513,1.218,1.636,0.315,1.528,0.546,0.847,0.303,0.448,0.759,1.901,1.162,1.618,0.313,0.456
4114.283,2.214,2.515,1.221,1.639,0.316,1.531,0.547,0.848,0.303,0.449,0.760,1.904,1.164,1.621,0.314,0.457
4114.300,2.218,2.518,1.224,1.642,0.316,1.534,0.548,0.850,0.304,0.450,0.762,1.908,1.166,1.624,0.314,0.458
4114.317,2.222,2.521,1.227,1.645,0.316,1.537,0.549,0.852,0.304,0.451,0.764,1.911,1.168,1.627,0.315,0.459
4114.333,2.227,2.523,1.230,1.648,0.317,1.540,0.550,0.853,0.305,0.452,0.765,1.915,1.170,1.630,0.315,0.460
4114.350,2.231,2.526,1.233,1.651,0.317,1.543,0.551,0.855,0.305,0.453,0.766,1.918,1.172,1.633,0.316,0.461
4114.367,2.235,2.529,1.236,1.655,0.317,1.546,0.552,0.857,0.306,0.453,0.768,1.922,1.174,1.636,0.316,0.462
4114.383,2.240,2.531,1.239,1.658,0.318,1.549,0.553,0.858,0.306,0.454,0.770,1.925,1.176,1.639,0.317,0.463
4114.400,2.244,2.534,1.242,1.661,0.318,1.552,0.554,0.860,0.307,0.455,0.771,1.929,1.178,1.642,0.317,0.464
4114.417,2.248,2.537,1.245,1.664,0.318,1.555,0.555,0.862,0.307,0.456,0.772,1.932,1.180,1.645,0.318,0.465
4114.433,2.253,2.539,1.248,1.667,0.319,1.558,0.556,0.863,0.308,0.457,0.774,1.936,1.182,1.648,0.318,0.466
4114.450,2.257,2.542,1.251,1.670,0.319,1.561,0.557,0.865,0.308,0.458,0.776,1.940,1.184,1.651,0.319,0.467
4114.467,2.261,2.545,1.254,1.674,0.319,1.564,0.558,0.867,0.309,0.458,0.777,1.943,1.186,1.654,0.319,0.468
4114.483,2.266,2.547,1.257,1.677,0.320,1.567,0.559,0.868,0.309,0.459,0.778,1.946,1.188,1.657,0.320,0.469
4114.500,2.270,2.550,1.260,1.680,0.320,1.570,0.560,0.870,0.310,0.460,0.780,1.950,1.190,1.660,0.320,0.470
4114.517,2.272,2.550,1.262,1.681,0.320,1.571,0.560,0.871,0.310,0.460,0.780,1.952,1.190,1.661,0.320,0.470
4114.533,2.274,2.550,1.264,1.683,0.320,1.573,0.561,0.871,0.311,0.461,0.781,1.953,1.191,1.663,0.321,0.471
4114.550,2.276,2.550,1.266,1.684,0.320,1.574,0.561,0.872,0.311,0.461,0.782,1.955,1.192,1.664,0.321,0.471
4114.567,2.279,2.550,1.268,1.686,0.320,1.575,0.561,0.873,0.311,0.461,0.782,1.957,1.192,1.665,0.321,0.472
4114.583,2.281,2.550,1.270,1.688,0.320,1.577,0.562,0.873,0.312,0.462,0.782,1.958,1.192,1.667,0.322,0.472
4114.600,2.283,2.550,1.272,1.689,0.320,1.578,0.562,0.874,0.312,0.462,0.783,1.960,1.193,1.668,0.322,0.473
4114.617,2.285,2.550,1.274,1.690,0.320,1.579,0.562,0.875,0.312,0.462,0.784,1.962,1.194,1.669,0.322,0.473
4114.633,2.287,2.550,1.276,1.692,0.320,1.581,0.563,0.875,0.313,0.463,0.784,1.963,1.194,1.671,0.323,0.474
4114.650,2.289,2.550,1.278,1.694,0.320,1.582,0.563,0.876,0.313,0.463,0.784,1.965,1.194,1.672,0.323,0.474
4114.667,2.292,2.550,1.280,1.695,0.320,1.583,0.563,0.877,0.313,0.463,0.785,1.967,1.195,1.673,0.323,0.475
4114.683,2.294,2.550,1.282,1.696,0.320,1.585,0.564,0.877,0.314,0.464,0.786,1.968,1.196,1.675,0.324,0.475
4114.700,2.296,2.550,1.284,1.698,0.320,1.586,0.564,0.878,0.314,0.464,0.786,1.970,1.196,1.676,0.324,0.476
4114.717,2.298,2.550,1.286,1.700,0.320,1.587,0.564,0.879,0.314,0.464,0.786,1.972,1.196,1.677,0.324,0.476
4114.733,2.300,2.550,1.288,1.701,0.320,1.589,0.565,0.879,0.315,0.465,0.787,1.973,1.197,1.679,0.325,0.477
4114.750,2.303,2.550,1.290,1.702,0.320,1.590,0.565,0.880,0.315,0.465,0.788,1.975,1.198,1.680,0.325,0.477
4114.767,2.305,2.550,1.292,1.704,0.320,1.591,0.565,0.881,0.315,0.465,0.788,1.977,1.198,1.681,0.325,0.478
4114.783,2.307,2.550,1.294,1.706,0.320,1.593,0.566,0.881,0.316,0.466,0.788,1.978,1.198,1.683,0.326,0.478
4114.800,2.309,2.550,1.296,1.707,0.320,1.594,0.566,0.882,0.316,0.466,0.789,1.980,1.199,1.684,0.326,0.479
4114.817,2.311,2.550,1.298,1.708,0.320,1.595,0.566,0.883,0.316,0.466,0.790,1.982,1.200,1.685,0.326,0.479
4114.833,2.313,2.550,1.300,1.710,0.320,1.597,0.567,0.883,0.317,0.467,0.790,1.983,1.200,1.687,0.327,0.480
4114.850,2.316,2.550,1.302,1.712,0.320,1.598,0.567,0.884,0.317,0.467,0.790,1.985,1.200,1.688,0.327,0.480
4114.867,2.318,2.550,1.304,1.713,0.320,1.599,0.567,0.885,0.317,0.467,0.791,1.987,1.201,1.689,0.327,0.481
4114.883,2.320,2.550,1.306,1.714,0.320,1.601,0.568,0.885,0.318,0.468,0.792,1.988,1.202,1.691,0.328,0.481
4114.900,2.322,2.550,1.308,1.716,0.320,1.602,0.568,0.886,0.318,0.468,0.792,1.990,1.202,1.692,0.328,0.482
4114.917,2.324,2.550,1.310,1.718,0.320,1.603,0.568,0.887,0.318,0.468,0.792,1.992,1.202,1.693,0.328,0.482
4114.933,2.326,2.550,1.312,1.719,0.320,1.605,0.569,0.887,0.319,0.469,0.793,1.993,1.203,1.695,0.329,0.483
4114.950,2.329,2.550,1.314,1.720,0.320,1.606,0.569,0.888,0.319,0.469,0.794,1.995,1.204,1.696,0.329,0.483
4114.967,2.331,2.550,1.316,1.722,0.320,1.607,0.569,0.889,0.319,0.469,0.794,1.997,1.204,1.697,0.329,0.484
4114.983,2.333,2.550,1.318,1.724,0.320,1.609,0.570,0.889,0.320,0.470,0.794,1.998,1.204,1.699,0.330,0.484
4115.000,2.335,2.550,1.320,1.725,0.320,1.610,0.570,0.890,0.320,0.470,0.795,2.000,1.205,1.700,0.330,0.485
4115.017,2.337,2.550,1.322,1.726,0.320,1.611,0.570,0.891,0.320,0.470,0.796,2.002,1.206,1.701,0.330,0.485
4115.033,2.339,2.550,1.324,1.728,0.320,1.613,0.571,0.891,0.321,0.471,0.796,2.003,1.206,1.703,0.331,0.486
4115.050,2.341,2.550,1.326,1.730,0.320,1.614,0.571,0.892,0.321,0.471,0.796,2.005,1.206,1.704,0.331,0.486
4115.067,2.344,2.550,1.328,1.731,0.320,1.615,0.571,0.893,0.321,0.471,0.797,2.007,1.207,1.705,0.331,0.487
4115.083,2.346,2.550,1.330,1.732,0.320,1.617,0.572,0.893,0.322,0.472,0.798,2.008,1.208,1.707,0.332,0.487
4115.100,2.348,2.550,1.332,1.734,0.320,1.618,0.572,0.894,0.322,0.472,0.798,2.010,1.208,1.708,0.332,0.488
4115.117,2.350,2.550,1.334,1.736,0.320,1.619,0.572,0.895,0.322,0.472,0.798,2.012,1.208,1.709,0.332,0.488
4115.133,2.352,2.550,1.336,1.737,0.320,1.621,0.573,0.895,0.323,0.473,0.799,2.013,1.209,1.711,0.333,0.489
4115.150,2.354,2.550,1.338,1.738,0.320,1.622,0.573,0.896,0.323,0.473,0.800,2.015,1.210,1.712,0.333,0.489
4115.167,2.357,2.550,1.340,1.740,0.320,1.623,0.573,0.897,0.323,0.473,0.800,2.017,1.210,1.713,0.333,0.490
4115.183,2.359,2.550,1.342,1.742,0.320,1.625,0.574,0.897,0.324,0.474,0.800,2.018,1.210,1.715,0.334,0.490
4115.200,2.361,2.550,1.344,1.743,0.320,1.626,0.574,0.898,0.324,0.474,0.801,2.020,1.211,1.716,0.334,0.491
4115.217,2.363,2.550,1.346,1.744,0.320,1.627,0.574,0.899,0.324,0.474,0.802,2.022,1.212,1.717,0.334,0.491
4115.233,2.365,2.550,1.348,1.746,0.320,1.629,0.575,0.899,0.325,0.475,0.802,2.023,1.212,1.719,0.335,0.492
4115.250,2.367,2.550,1.350,1.748,0.320,1.630,0.575,0.900,0.325,0.475,0.802,2.025,1.212,1.720,0.335,0.492
4115.267,2.370,2.550,1.352,1.749,0.320,1.631,0.575,0.901,0.325,0.475,0.803,2.027,1.213,1.721,0.335,0.493
